Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,11:50:23 AM,55,17.77126,-64.80275,35.6,45.1,21.4,38.9,1363.96
6/8/2026,11:50:24 AM,56,17.77126,-64.80275,35.4,45.1,21.4,38.9,2019.07
6/8/2026,11:50:25 AM,57,17.77126,-64.80275,35.3,45.1,21.4,39,1968.34
6/8/2026,11:50:26 AM,58,17.77126,-64.80275,35.5,45.1,21.4,39,1996.28
6/8/2026,11:50:27 AM,59,17.77126,-64.80276,35.4,45.1,21.4,39,1622.77
6/8/2026,11:50:28 AM,60,17.77126,-64.80277,35.4,45.1,21.4,39.1,881
6/8/2026,11:50:29 AM,61,17.77127,-64.80279,35.4,45,21.4,39.1,1603.27
6/8/2026,11:50:30 AM,62,17.77127,-64.80280,35.6,45,21.4,39,1752.44
6/8/2026,11:50:31 AM,63,17.77127,-64.80282,35.6,45,21.4,39.1,971.79
6/8/2026,11:50:32 AM,64,17.77126,-64.80283,35.6,45.1,21.4,39.1,786.37
6/8/2026,11:50:33 AM,65,17.77125,-64.80284,35.4,45.1,21.5,39.2,1303.03
6/8/2026,11:50:34 AM,66,17.77125,-64.80286,35.3,45.1,21.5,39.2,1385.85
6/8/2026,11:50:35 AM,67,17.77125,-64.80287,35.5,45.1,21.5,39.2,1300.74
6/8/2026,11:50:36 AM,68,17.77124,-64.80289,35.6,45,21.5,39.2,1269.24
6/8/2026,11:50:37 AM,69,17.77124,-64.80290,35.4,45.1,21.5,39.2,1314.43
6/8/2026,11:50:38 AM,70,17.77124,-64.80291,35.6,45.1,21.5,39.2,1080.32
6/8/2026,11:50:39 AM,71,17.77123,-64.80293,35.6,45.1,21.5,39.3,1198.92
6/8/2026,11:50:40 AM,72,17.77123,-64.80294,35.6,45.2,21.5,39.3,1224.42
6/8/2026,11:50:41 AM,73,17.77122,-64.80295,35.6,45.2,21.5,39.3,1814.44
6/8/2026,11:50:42 AM,74,17.77122,-64.80296,35.5,45.1,21.5,39.3,1457.04
6/8/2026,11:50:43 AM,75,17.77122,-64.80298,35.7,45.1,21.5,39.3,1550.41
6/8/2026,11:50:44 AM,76,17.77121,-64.80299,35.6,45.2,21.6,39.4,1187.81
6/8/2026,11:50:45 AM,77,17.77120,-64.80299,35.7,45.3,21.6,39.4,1192.54
6/8/2026,11:50:46 AM,78,17.77120,-64.80301,35.8,45.4,21.7,39.5,843.25
6/8/2026,11:50:47 AM,79,17.77120,-64.80302,35.7,45.5,21.7,39.5,1062.96
6/8/2026,11:50:48 AM,80,17.77120,-64.80303,35.9,45.6,21.8,39.6,1152.28
6/8/2026,11:50:49 AM,81,17.77119,-64.80304,35.8,45.7,21.8,39.6,1185.24
6/8/2026,11:50:50 AM,82,17.77118,-64.80305,35.7,45.7,21.8,39.7,1193.18
6/8/2026,11:50:51 AM,83,17.77117,-64.80306,35.6,45.7,21.8,39.7,1077.67
6/8/2026,11:50:52 AM,84,17.77117,-64.80307,35.6,45.6,21.8,39.7,1300.93
6/8/2026,11:50:53 AM,85,17.77116,-64.80308,35.6,45.5,21.8,39.7,1396.42
6/8/2026,11:50:54 AM,86,17.77116,-64.80310,35.8,45.5,21.8,39.7,1330.81
6/8/2026,11:50:55 AM,87,17.77115,-64.80311,35.9,45.5,21.8,39.7,1282.82
6/8/2026,11:50:56 AM,88,17.77114,-64.80311,35.9,45.5,21.8,39.7,1217.24
6/8/2026,11:50:57 AM,89,17.77114,-64.80312,35.7,45.5,21.8,39.7,1148.65
6/8/2026,11:50:58 AM,90,17.77113,-64.80313,35.7,45.5,21.8,39.7,1318.33
6/8/2026,11:50:59 AM,91,17.77113,-64.80314,35.9,45.5,21.8,39.8,1086.85
6/8/2026,11:51:00 AM,92,17.77112,-64.80315,35.8,45.6,21.8,39.8,1241.24
6/8/2026,11:51:01 AM,93,17.77112,-64.80316,35.8,45.5,21.8,39.8,1286.63
6/8/2026,11:51:02 AM,94,17.77111,-64.80317,35.8,45.6,21.8,39.8,1105.06
6/8/2026,11:51:03 AM,95,17.77111,-64.80318,35.7,45.6,21.9,39.9,1125.14
6/8/2026,11:51:04 AM,96,17.77110,-64.80319,35.8,45.6,21.9,39.9,1171.95
6/8/2026,11:51:05 AM,97,17.77110,-64.80320,35.7,45.6,21.9,39.9,1230.07
6/8/2026,11:51:06 AM,98,17.77109,-64.80321,35.9,45.6,21.9,39.9,1262.71
6/8/2026,11:51:07 AM,99,17.77109,-64.80322,35.9,45.5,21.9,39.9,1193.98
6/8/2026,11:51:08 AM,100,17.77109,-64.80323,36,45.5,21.9,40,1471.74
6/8/2026,11:51:09 AM,101,17.77109,-64.80324,35.8,45.5,21.9,40,1201.57
6/8/2026,11:51:10 AM,102,17.77108,-64.80325,35.9,45.5,21.9,40,1422.88
6/8/2026,11:51:11 AM,103,17.77107,-64.80326,35.8,45.5,21.9,40,1206.13
6/8/2026,11:51:12 AM,104,17.77107,-64.80327,36,45.6,22,40.1,1423.98
6/8/2026,11:51:13 AM,105,17.77106,-64.80328,36.1,45.6,22,40.1,1811.54
6/8/2026,11:51:14 AM,106,17.77106,-64.80329,36.1,45.6,22,40.1,1677.19
6/8/2026,11:51:15 AM,107,17.77105,-64.80330,36.1,45.6,22,40.1,1556.13
6/8/2026,11:51:16 AM,108,17.77105,-64.80331,36.1,45.6,22,40.2,1263.43
6/8/2026,11:51:17 AM,109,17.77104,-64.80332,36.2,45.5,22,40.2,1565.79
6/8/2026,11:51:18 AM,110,17.77104,-64.80333,36.3,45.5,22,40.2,139.55
6/8/2026,11:51:19 AM,111,17.77103,-64.80334,36.1,45.6,22,40.2,2023.78
6/8/2026,11:51:20 AM,112,17.77103,-64.80335,36.3,45.7,22,40.3,1784.25
6/8/2026,11:51:21 AM,113,17.77102,-64.80335,36.2,45.8,22.1,40.3,1406.5
6/8/2026,11:51:22 AM,114,17.77102,-64.80336,36.3,45.8,22.1,40.3,1486.69
6/8/2026,11:51:23 AM,115,17.77102,-64.80336,36.3,45.8,22.1,40.4,2772.61
6/8/2026,11:51:24 AM,116,17.77102,-64.80336,36.2,45.7,22.1,40.4,545.95
6/8/2026,11:51:25 AM,117,17.77102,-64.80336,36.3,45.6,22.1,40.4,1169.25
6/8/2026,11:51:26 AM,118,17.77102,-64.80336,36.5,45.4,22,40.3,454.35
6/8/2026,11:51:27 AM,119,17.77102,-64.80336,36.6,45.2,21.9,40.2,666.5
6/8/2026,11:51:28 AM,120,17.77102,-64.80336,36.5,45.1,21.9,40.2,1262.57
6/8/2026,11:51:29 AM,121,17.77102,-64.80336,36.5,45.2,21.9,40.3,992.03
6/8/2026,11:51:30 AM,122,17.77102,-64.80336,36.5,45.3,22,40.3,1299.56
6/8/2026,11:51:31 AM,123,17.77101,-64.80337,36.5,45.4,22,40.4,1175.1
6/8/2026,11:51:32 AM,124,17.77101,-64.80338,36.4,45.6,22.1,40.5,1137.62
6/8/2026,11:51:33 AM,125,17.77101,-64.80339,36.3,45.4,22.1,40.4,1032.9
6/8/2026,11:51:34 AM,126,17.77100,-64.80340,36.3,45.4,22,40.4,1129.75
6/8/2026,11:51:35 AM,127,17.77099,-64.80341,36.3,45.4,22.1,40.4,1404.18
6/8/2026,11:51:36 AM,128,17.77099,-64.80342,36.4,45,21.9,40.2,1384.32
6/8/2026,11:51:37 AM,129,17.77099,-64.80343,36.4,45,21.9,40.3,1243.21
6/8/2026,11:51:38 AM,130,17.77098,-64.80344,36.4,44.8,21.8,40.2,1231.68
6/8/2026,11:51:39 AM,131,17.77098,-64.80345,36.5,44.4,21.7,40,1303.64
6/8/2026,11:51:40 AM,132,17.77097,-64.80346,36.3,44.3,21.7,40,1326.56
6/8/2026,11:51:41 AM,133,17.77097,-64.80347,36.4,44.4,21.7,40.1,1158.54
6/8/2026,11:51:42 AM,134,17.77097,-64.80348,36.5,44.5,21.8,40.2,1185.9
6/8/2026,11:51:43 AM,135,17.77097,-64.80349,36.5,44.7,21.8,40.2,1064.37
6/8/2026,11:51:44 AM,136,17.77096,-64.80350,36.6,44.6,21.8,40.2,1144.95
6/8/2026,11:51:45 AM,137,17.77096,-64.80351,36.4,44.6,21.8,40.2,1172.62
6/8/2026,11:51:46 AM,138,17.77096,-64.80353,36.5,44.7,21.8,40.2,924.14
6/8/2026,11:51:47 AM,139,17.77096,-64.80354,36.5,44.6,21.8,40.2,964.54
6/8/2026,11:51:48 AM,140,17.77096,-64.80355,36.5,44.5,21.8,40.2,1072.56
6/8/2026,11:51:49 AM,141,17.77096,-64.80356,36.1,44.6,21.8,40.2,1449.07
6/8/2026,11:51:50 AM,142,17.77095,-64.80357,36.4,44.6,21.8,40.2,2560.4
6/8/2026,11:51:51 AM,143,17.77095,-64.80358,36.4,44.1,21.6,40.1,2529.26
6/8/2026,11:51:52 AM,144,17.77095,-64.80359,36.3,44.1,21.6,40.1,2607.01
6/8/2026,11:51:53 AM,145,17.77095,-64.80359,36.5,44,21.6,40,2792.49
6/8/2026,11:51:54 AM,146,17.77095,-64.80360,36.3,44,21.6,40,2778.34
6/8/2026,11:51:55 AM,147,17.77095,-64.80362,36.2,44,21.6,40.1,2762
6/8/2026,11:51:56 AM,148,17.77095,-64.80363,36.2,44.1,21.7,40.1,3085.93
6/8/2026,11:51:57 AM,149,17.77095,-64.80363,36.3,44.1,21.7,40.1,3171.1
6/8/2026,11:51:58 AM,150,17.77095,-64.80365,36.5,44.2,21.7,40.2,3174.44
6/8/2026,11:51:59 AM,151,17.77095,-64.80365,36.3,44.2,21.7,40.2,2653.02
6/8/2026,11:52:00 AM,152,17.77094,-64.80366,36.3,44.2,21.7,40.2,3354.8
6/8/2026,11:52:01 AM,153,17.77094,-64.80367,36.6,44.3,21.8,40.3,3347.74
6/8/2026,11:52:02 AM,154,17.77094,-64.80368,36.2,44.2,21.7,40.3,3229.87
6/8/2026,11:52:03 AM,155,17.77095,-64.80370,36.3,44.1,21.7,40.2,3497
6/8/2026,11:52:04 AM,156,17.77095,-64.80372,36.1,43.9,21.6,40.2,1584.07
6/8/2026,11:52:05 AM,157,17.77095,-64.80373,36.2,43.8,21.6,40.2,1521.62
6/8/2026,11:52:06 AM,158,17.77095,-64.80374,36.2,43.7,21.6,40.1,846.09
6/8/2026,11:52:07 AM,159,17.77094,-64.80374,36.1,43.8,21.6,40.1,232.67
6/8/2026,11:52:08 AM,160,17.77094,-64.80374,36.2,43.6,21.5,40.1,179.93
6/8/2026,11:52:09 AM,161,17.77094,-64.80375,36,43.3,21.4,40,331.62
6/8/2026,11:52:10 AM,162,17.77095,-64.80377,36.1,42.9,21.3,39.8,378.73
6/8/2026,11:52:11 AM,163,17.77095,-64.80377,36,42.7,21.2,39.7,163.21
6/8/2026,11:52:12 AM,164,17.77096,-64.80375,36.1,42.4,21.1,39.6,73.4
6/8/2026,11:52:13 AM,165,17.77096,-64.80374,36,42.2,21,39.5,70.83
6/8/2026,11:52:14 AM,166,17.77095,-64.80374,36.1,42.3,21,39.5,114.2
6/8/2026,11:52:15 AM,167,17.77095,-64.80374,36,42.5,21,39.5,168.08
6/8/2026,11:52:16 AM,168,17.77095,-64.80374,35.9,42.7,21.1,39.6,155.97
6/8/2026,11:52:17 AM,169,17.77096,-64.80374,35.9,42.8,21.2,39.6,144.08
6/8/2026,11:52:18 AM,170,17.77095,-64.80374,35.9,43,21.2,39.7,145.57
6/8/2026,11:52:19 AM,171,17.77095,-64.80374,35.8,43,21.2,39.7,167.45
6/8/2026,11:52:20 AM,172,17.77095,-64.80374,35.7,43.1,21.3,39.7,168.41
6/8/2026,11:52:21 AM,173,17.77095,-64.80374,35.7,43.2,21.3,39.7,159.14
6/8/2026,11:52:22 AM,174,17.77095,-64.80374,35.4,43.2,21.3,39.7,158.87
6/8/2026,11:52:23 AM,175,17.77095,-64.80374,35.4,43.2,21.3,39.7,145.76
6/8/2026,11:52:24 AM,176,17.77095,-64.80374,35.5,43.2,21.3,39.7,159.98
6/8/2026,11:52:25 AM,177,17.77095,-64.80374,35.3,43.3,21.3,39.7,141.1
6/8/2026,11:52:26 AM,178,17.77095,-64.80373,35.4,43.2,21.3,39.7,87.95
6/8/2026,11:52:27 AM,179,17.77095,-64.80373,35.6,43.2,21.3,39.7,108.88
6/8/2026,11:52:28 AM,180,17.77095,-64.80373,35.5,42.7,21.1,39.5,96.33
6/8/2026,11:52:29 AM,181,17.77095,-64.80374,35.5,42.7,21.1,39.5,92.19
6/8/2026,11:52:30 AM,182,17.77095,-64.80373,35.4,42.7,21.1,39.5,110.98
6/8/2026,11:52:31 AM,183,17.77095,-64.80373,35.4,42.7,21.1,39.5,96.55
6/8/2026,11:52:32 AM,184,17.77095,-64.80374,35.1,42.8,21.1,39.5,110.7
6/8/2026,11:52:33 AM,185,17.77095,-64.80374,35.2,42.9,21.1,39.5,109.36
6/8/2026,11:52:34 AM,186,17.77095,-64.80374,35.1,43,21.2,39.5,111.84
6/8/2026,11:52:35 AM,187,17.77095,-64.80374,35.4,43.1,21.2,39.5,109.15
6/8/2026,11:52:36 AM,188,17.77095,-64.80374,35.4,43.1,21.2,39.5,104.49
6/8/2026,11:52:37 AM,189,17.77096,-64.80374,35,43.1,21.2,39.5,84.92
6/8/2026,11:52:38 AM,190,17.77096,-64.80374,35.2,43.2,21.2,39.5,83.47
6/8/2026,11:52:39 AM,191,17.77096,-64.80374,35,42.9,21.1,39.4,82.82
6/8/2026,11:52:40 AM,192,17.77096,-64.80374,35.2,42.9,21.1,39.4,132.11
6/8/2026,11:52:41 AM,193,17.77096,-64.80374,34.9,42.8,21,39.3,171.94
6/8/2026,11:52:42 AM,194,17.77096,-64.80374,35,42.8,21,39.3,182.97
6/8/2026,11:52:43 AM,195,17.77096,-64.80374,35,42.8,21,39.3,152.99
6/8/2026,11:52:44 AM,196,17.77096,-64.80374,34.9,42.9,21,39.3,279.86
6/8/2026,11:52:45 AM,197,17.77096,-64.80374,34.9,43,21.1,39.3,228.22
6/8/2026,11:52:46 AM,198,17.77096,-64.80374,34.9,42.9,21,39.3,230
6/8/2026,11:52:47 AM,199,17.77096,-64.80374,34.8,42.8,21,39.2,228.73
6/8/2026,11:52:48 AM,200,17.77096,-64.80374,34.7,42.8,21,39.2,229.32
6/8/2026,11:52:49 AM,201,17.77096,-64.80374,34.7,42.7,21,39.2,225.38
6/8/2026,11:52:50 AM,202,17.77096,-64.80374,34.7,42.7,20.9,39.1,219.75
6/8/2026,11:52:51 AM,203,17.77096,-64.80374,34.9,42.7,20.9,39.1,212.86
6/8/2026,11:52:52 AM,204,17.77096,-64.80374,34.7,42.7,20.9,39.1,221.78
6/8/2026,11:52:53 AM,205,17.77096,-64.80374,34.8,42.8,20.9,39.1,213.53
6/8/2026,11:52:54 AM,206,17.77096,-64.80374,34.9,42.9,21,39.1,215.42
6/8/2026,11:52:55 AM,207,17.77096,-64.80374,34.4,43,21,39.2,217.67
6/8/2026,11:52:56 AM,208,17.77096,-64.80374,34.7,43.1,21,39.2,211.93
6/8/2026,11:52:57 AM,209,17.77096,-64.80374,34.6,43.1,21,39.2,211.77
6/8/2026,11:52:58 AM,210,17.77096,-64.80374,34.7,43.1,21,39.2,207.81
6/8/2026,11:52:59 AM,211,17.77096,-64.80374,34.5,43.1,21,39.2,213.69
6/8/2026,11:53:00 AM,212,17.77096,-64.80374,34.7,43.1,21,39.1,203.98
6/8/2026,11:53:01 AM,213,17.77096,-64.80374,34.4,43,21,39.1,204.08
6/8/2026,11:53:02 AM,214,17.77096,-64.80374,34.4,43.1,21,39.1,206.36
6/8/2026,11:53:03 AM,215,17.77096,-64.80374,34.4,43.1,21,39.1,204.52
6/8/2026,11:53:04 AM,216,17.77096,-64.80374,34.4,43.1,21,39,205.06
6/8/2026,11:53:05 AM,217,17.77096,-64.80374,34.3,43.1,21,39,211.7
6/8/2026,11:53:06 AM,218,17.77096,-64.80374,34.3,43.1,21,39,202.3
6/8/2026,11:53:07 AM,219,17.77096,-64.80374,34.2,43,20.9,39,148.26
6/8/2026,11:53:08 AM,220,17.77094,-64.80373,34.2,43,20.9,39,172.1
6/8/2026,11:53:09 AM,221,17.77094,-64.80373,34,43,20.9,38.9,137.97
6/8/2026,11:53:10 AM,222,17.77094,-64.80373,34,43.1,21,39,122.1
6/8/2026,11:53:11 AM,223,17.77095,-64.80373,33.9,43.1,21,39,132.87
6/8/2026,11:53:12 AM,224,17.77095,-64.80373,33.9,43.1,20.9,38.9,149.57
6/8/2026,11:53:13 AM,225,17.77094,-64.80373,34,42.9,20.8,38.8,175.65
6/8/2026,11:53:14 AM,226,17.77095,-64.80373,33.9,42.8,20.8,38.8,165.98
6/8/2026,11:53:15 AM,227,17.77095,-64.80373,34,42.9,20.8,38.8,150.78
6/8/2026,11:53:16 AM,228,17.77095,-64.80373,33.8,43.4,21,38.9,92.23
6/8/2026,11:53:17 AM,229,17.77095,-64.80373,33.9,43.1,20.9,38.8,84.84
6/8/2026,11:53:18 AM,230,17.77095,-64.80373,33.9,43,20.8,38.7,88.82
6/8/2026,11:53:19 AM,231,17.77095,-64.80374,33.8,43.1,20.8,38.7,83.85
6/8/2026,11:53:20 AM,232,17.77095,-64.80374,33.9,43.3,20.9,38.7,98.8
6/8/2026,11:53:21 AM,233,17.77095,-64.80374,33.9,43.4,20.9,38.7,87.61
6/8/2026,11:53:22 AM,234,17.77095,-64.80374,33.6,43.5,20.9,38.7,71.09
6/8/2026,11:53:23 AM,235,17.77095,-64.80374,33.7,43.6,20.9,38.7,75.57
6/8/2026,11:53:24 AM,236,17.77095,-64.80374,33.7,43.7,21,38.7,84.1
6/8/2026,11:53:25 AM,237,17.77095,-64.80374,33.7,43.8,21,38.7,86.75
6/8/2026,11:53:26 AM,238,17.77095,-64.80374,33.7,43.8,20.9,38.6,96.08
6/8/2026,11:53:27 AM,239,17.77095,-64.80374,33.8,43.8,20.9,38.6,113.04
6/8/2026,11:53:28 AM,240,17.77095,-64.80374,33.7,43.8,20.9,38.5,127.64
6/8/2026,11:53:29 AM,241,17.77095,-64.80374,33.5,43.8,20.9,38.5,82.18
6/8/2026,11:53:30 AM,242,17.77095,-64.80374,33.6,43.9,20.9,38.5,87.23
6/8/2026,11:53:31 AM,243,17.77095,-64.80374,33.6,43.9,20.9,38.5,84.72
6/8/2026,11:53:32 AM,244,17.77095,-64.80374,33.6,43.9,20.9,38.5,95.68
6/8/2026,11:53:33 AM,245,17.77095,-64.80374,33.5,44,20.9,38.4,93.04
6/8/2026,11:53:34 AM,246,17.77096,-64.80374,33.6,43.9,20.9,38.4,123.56
6/8/2026,11:53:35 AM,247,17.77096,-64.80374,33.3,43.9,20.9,38.4,129.56
6/8/2026,11:53:36 AM,248,17.77096,-64.80374,33.5,43.9,20.9,38.3,124.51
6/8/2026,11:53:37 AM,249,17.77096,-64.80374,33.3,43.9,20.9,38.3,113.68
6/8/2026,11:53:38 AM,250,17.77096,-64.80374,33.3,43.9,20.8,38.3,115.89
6/8/2026,11:53:39 AM,251,17.77096,-64.80374,33.5,43.9,20.8,38.3,162.5
6/8/2026,11:53:40 AM,252,17.77096,-64.80374,33.4,44,20.8,38.2,131.67
6/8/2026,11:53:41 AM,253,17.77096,-64.80374,33.3,44,20.8,38.2,124.16
6/8/2026,11:53:42 AM,254,17.77096,-64.80374,33.1,44,20.8,38.2,136.27
6/8/2026,11:53:43 AM,255,17.77096,-64.80374,33.4,44,20.8,38.2,126.4
6/8/2026,11:53:44 AM,256,17.77096,-64.80374,33.2,43.9,20.8,38.1,119.61
6/8/2026,11:53:45 AM,257,17.77097,-64.80374,33.3,43.9,20.7,38.1,124.16
6/8/2026,11:53:46 AM,258,17.77096,-64.80374,33.3,43.9,20.7,38.1,147.37
6/8/2026,11:53:47 AM,259,17.77097,-64.80374,33.2,43.9,20.7,38,123.22
6/8/2026,11:53:48 AM,260,17.77097,-64.80374,33.2,43.8,20.7,38,70.03
6/8/2026,11:53:49 AM,261,17.77097,-64.80374,33.3,43.9,20.7,38,46.91
6/8/2026,11:53:50 AM,262,17.77097,-64.80374,33.1,43.9,20.7,37.9,44.9
6/8/2026,11:53:51 AM,263,17.77097,-64.80374,33.2,43.9,20.7,37.9,45.91
6/8/2026,11:53:52 AM,264,17.77096,-64.80374,33.2,44,20.7,37.9,44.7
6/8/2026,11:53:53 AM,265,17.77097,-64.80374,33.2,44.1,20.7,37.9,39.28
6/8/2026,11:53:54 AM,266,17.77097,-64.80374,33.2,44.3,20.8,37.9,41.31
6/8/2026,11:53:55 AM,267,17.77097,-64.80374,33.2,44.4,20.8,37.9,37.33
6/8/2026,11:53:56 AM,268,17.77097,-64.80374,33,44.5,20.8,37.9,38.87
6/8/2026,11:53:57 AM,269,17.77097,-64.80374,32.8,44.5,20.8,37.9,41.16
6/8/2026,11:53:58 AM,270,17.77097,-64.80374,33.1,44.5,20.8,37.9,39.91
6/8/2026,11:53:59 AM,271,17.77097,-64.80374,33,44.5,20.8,37.8,40.86
6/8/2026,11:54:00 AM,272,17.77097,-64.80374,33,44.4,20.8,37.8,40.33
6/8/2026,11:54:01 AM,273,17.77097,-64.80374,32.9,44.4,20.7,37.8,40.73
6/8/2026,11:54:02 AM,274,17.77097,-64.80374,33,44.4,20.7,37.8,41.08
6/8/2026,11:54:03 AM,275,17.77097,-64.80374,33,44.3,20.7,37.7,40.45
6/8/2026,11:54:04 AM,276,17.77097,-64.80374,32.8,44.3,20.7,37.7,40.28
6/8/2026,11:54:05 AM,277,17.77097,-64.80374,33.1,44.3,20.6,37.7,38.29
6/8/2026,11:54:06 AM,278,17.77096,-64.80374,32.9,44.2,20.6,37.6,39.87
6/8/2026,11:54:07 AM,279,17.77096,-64.80374,32.9,44.2,20.6,37.6,39.03
6/8/2026,11:54:08 AM,280,17.77096,-64.80374,32.9,44.1,20.6,37.6,41.13
6/8/2026,11:54:09 AM,281,17.77096,-64.80374,32.8,44,20.5,37.5,41.41
6/8/2026,11:54:10 AM,282,17.77096,-64.80374,32.8,43.9,20.5,37.5,40.55
6/8/2026,11:54:11 AM,283,17.77096,-64.80374,32.9,43.9,20.4,37.4,44.89
