Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,12:35:28 PM,699.00,32,55.7,22.7,37.3,19.29
6/7/2026,12:35:29 PM,700.00,32.1,55.7,22.7,37.3,28.88
6/7/2026,12:35:30 PM,701.00,32.2,55.6,22.6,37.2,18.68
6/7/2026,12:35:31 PM,702.00,32.2,55.6,22.6,37.2,58.57
6/7/2026,12:35:32 PM,703.00,32.2,55.6,22.6,37.2,59.79
6/7/2026,12:35:33 PM,704.00,32.3,55.6,22.6,37.2,22.81
6/7/2026,12:35:34 PM,705.00,32.1,55.6,22.6,37.2,83.25
6/7/2026,12:35:35 PM,706.00,32.1,55.6,22.6,37.2,123.08
6/7/2026,12:35:36 PM,707.00,32.1,55.6,22.6,37.2,78.78
6/7/2026,12:35:37 PM,708.00,32.1,55.5,22.6,37.2,22.01
6/7/2026,12:35:38 PM,709.00,32,55.5,22.6,37.2,6.08
6/7/2026,12:35:39 PM,710.00,32.2,55.5,22.6,37.2,6.78
6/7/2026,12:35:40 PM,711.00,32.3,55.5,22.6,37.2,134.18
6/7/2026,12:35:41 PM,712.00,32.1,55.5,22.6,37.2,92.13
6/7/2026,12:35:42 PM,713.00,32,55.6,22.6,37.2,66.12
6/7/2026,12:35:43 PM,714.00,32,55.5,22.6,37.2,34.15
6/7/2026,12:35:44 PM,715.00,32.1,55.7,22.6,37.2,35.53
6/7/2026,12:35:45 PM,716.00,32.3,55.8,22.7,37.3,19.06
6/7/2026,12:35:46 PM,717.00,32.2,55.8,22.7,37.3,46.01
6/7/2026,12:35:47 PM,718.00,32.2,55.9,22.7,37.3,5
6/7/2026,12:35:48 PM,719.00,32.2,56,22.7,37.3,2.14
6/7/2026,12:35:49 PM,720.00,32.2,56,22.8,37.3,6.21
6/7/2026,12:35:50 PM,721.00,32.1,56,22.8,37.4,6.3
6/7/2026,12:35:51 PM,722.00,32.1,56.1,22.8,37.4,8.76
6/7/2026,12:35:52 PM,723.00,32.2,56.1,22.8,37.4,3.01
6/7/2026,12:35:53 PM,724.00,32.1,56.1,22.8,37.4,12.15
6/7/2026,12:35:54 PM,725.00,32,56.1,22.8,37.4,13.18
6/7/2026,12:35:55 PM,726.00,32,56.1,22.8,37.4,7.94
6/7/2026,12:35:56 PM,727.00,32.2,56.1,22.8,37.4,5.76
6/7/2026,12:35:57 PM,728.00,32,56.1,22.8,37.3,82.5
6/7/2026,12:35:58 PM,729.00,32.2,56,22.8,37.4,111.39
6/7/2026,12:35:59 PM,730.00,32.2,56.1,22.8,37.4,112.43
6/7/2026,12:36:00 PM,731.00,32.1,56,22.8,37.4,98.65
6/7/2026,12:36:01 PM,732.00,32.1,56,22.8,37.3,126.26
6/7/2026,12:36:02 PM,733.00,32,56.1,22.8,37.4,158.1
6/7/2026,12:36:03 PM,734.00,32.2,56,22.7,37.3,122.03
6/7/2026,12:36:04 PM,735.00,32.2,56,22.7,37.3,124.62
6/7/2026,12:36:05 PM,736.00,32.1,56,22.8,37.4,53.04
6/7/2026,12:36:06 PM,737.00,32.1,56,22.7,37.3,66.57
6/7/2026,12:36:07 PM,738.00,32,56,22.7,37.3,7.39
6/7/2026,12:36:08 PM,739.00,32.1,56,22.7,37.3,36.36
6/7/2026,12:36:09 PM,740.00,32.1,56,22.7,37.3,17.19
6/7/2026,12:36:10 PM,741.00,32.2,56,22.8,37.4,34
6/7/2026,12:36:11 PM,742.00,32.1,56,22.8,37.4,6.52
6/7/2026,12:36:12 PM,743.00,32,56,22.8,37.3,6.74
6/7/2026,12:36:13 PM,744.00,32,56,22.8,37.4,15.53
6/7/2026,12:36:14 PM,745.00,32.2,56.1,22.8,37.4,20.79
6/7/2026,12:36:15 PM,746.00,32.1,56.1,22.8,37.3,5.25
6/7/2026,12:36:16 PM,747.00,32.3,56.1,22.8,37.4,4.35
6/7/2026,12:36:17 PM,748.00,32.2,56.1,22.8,37.4,12.47
6/7/2026,12:36:18 PM,749.00,32.1,56.2,22.8,37.4,11.04
6/7/2026,12:36:19 PM,750.00,32.2,56.1,22.8,37.4,28.29
6/7/2026,12:36:20 PM,751.00,32.1,56,22.7,37.3,86.13
6/7/2026,12:36:21 PM,752.00,32,56.1,22.8,37.3,37.27
6/7/2026,12:36:22 PM,753.00,32,55.4,22.6,37.2,24.84
6/7/2026,12:36:23 PM,754.00,32.1,55.4,22.6,37.2,42.33
6/7/2026,12:36:24 PM,755.00,32.2,55.5,22.6,37.2,101.06
6/7/2026,12:36:25 PM,756.00,32.2,55.6,22.6,37.2,51.02
6/7/2026,12:36:26 PM,757.00,32.2,55.7,22.6,37.2,147.75
6/7/2026,12:36:27 PM,758.00,32.2,55.4,22.6,37.1,12.36
6/7/2026,12:36:28 PM,759.00,32.1,55.4,22.5,37.1,9.99
6/7/2026,12:36:29 PM,760.00,32.1,55.4,22.5,37.1,7.51
6/7/2026,12:36:30 PM,761.00,32.2,55.4,22.6,37.1,10.23
6/7/2026,12:36:31 PM,762.00,32.2,55.5,22.6,37.2,20.18
6/7/2026,12:36:32 PM,763.00,32.2,55.5,22.6,37.2,7.59
6/7/2026,12:36:33 PM,764.00,32.1,55.5,22.6,37.2,6.7
6/7/2026,12:36:34 PM,765.00,32.2,55.5,22.6,37.2,4.1
6/7/2026,12:36:35 PM,766.00,32,55.5,22.6,37.2,9.2
6/7/2026,12:36:36 PM,767.00,32,55.6,22.6,37.2,16.29
6/7/2026,12:36:37 PM,768.00,32.1,55.6,22.6,37.2,7.53
6/7/2026,12:36:38 PM,769.00,32.1,55.6,22.6,37.2,4.97
6/7/2026,12:36:39 PM,770.00,32,55.6,22.6,37.2,34.68
6/7/2026,12:36:40 PM,771.00,32.1,55.6,22.6,37.2,24.34
6/7/2026,12:36:41 PM,772.00,32.2,55.6,22.6,37.2,122.71
6/7/2026,12:36:42 PM,773.00,31.9,55.6,22.6,37.2,27.31
6/7/2026,12:36:43 PM,774.00,32,55.6,22.6,37.2,27.34
6/7/2026,12:36:44 PM,775.00,32,55.6,22.6,37.2,30.71
6/7/2026,12:36:45 PM,776.00,32,55.6,22.6,37.2,200.52
6/7/2026,12:36:46 PM,777.00,32,55.6,22.6,37.2,114.49
6/7/2026,12:36:47 PM,778.00,32.1,55.6,22.6,37.2,105.88
6/7/2026,12:36:48 PM,779.00,32.1,55.6,22.6,37.2,83.85
6/7/2026,12:36:49 PM,780.00,32.1,55.6,22.6,37.2,31.19
6/7/2026,12:36:50 PM,781.00,32.1,55.7,22.6,37.2,27.69
6/7/2026,12:36:51 PM,782.00,32.1,55.7,22.6,37.2,35.3
6/7/2026,12:36:52 PM,783.00,32,55.7,22.6,37.2,38.22
6/7/2026,12:36:53 PM,784.00,32,55.7,22.6,37.2,124.97
6/7/2026,12:36:54 PM,785.00,32,55.8,22.6,37.2,24.1
6/7/2026,12:36:55 PM,786.00,32.1,55.7,22.6,37.2,46.7
6/7/2026,12:36:56 PM,787.00,31.9,55.7,22.6,37.2,28.14
6/7/2026,12:36:57 PM,788.00,32,55.7,22.6,37.2,26.15
6/7/2026,12:36:58 PM,789.00,32.1,55.7,22.6,37.2,9.19
6/7/2026,12:36:59 PM,790.00,32.1,55.7,22.6,37.2,30.98
6/7/2026,12:37:00 PM,791.00,32,55.7,22.6,37.2,26.4
6/7/2026,12:37:01 PM,792.00,32,55.8,22.7,37.2,17.46
6/7/2026,12:37:02 PM,793.00,32.1,55.8,22.7,37.2,31.56
6/7/2026,12:37:03 PM,794.00,32,55.8,22.7,37.2,37.99
6/7/2026,12:37:04 PM,795.00,32.1,55.8,22.7,37.2,95.57
6/7/2026,12:37:05 PM,796.00,32,55.8,22.7,37.2,117.49
6/7/2026,12:37:06 PM,797.00,32,55.8,22.7,37.2,4.31
6/7/2026,12:37:07 PM,798.00,32,55.9,22.7,37.2,66.34
6/7/2026,12:37:08 PM,799.00,32,55.9,22.7,37.2,156.62
6/7/2026,12:37:09 PM,800.00,32,56,22.7,37.2,253.55
6/7/2026,12:37:10 PM,801.00,31.9,55.9,22.7,37.2,276.07
6/7/2026,12:37:11 PM,802.00,32.1,55.9,22.7,37.2,181.02
6/7/2026,12:37:12 PM,803.00,32,55.9,22.7,37.2,169.46
6/7/2026,12:37:13 PM,804.00,32.1,55.8,22.6,37.2,177.76
6/7/2026,12:37:14 PM,805.00,31.9,55.7,22.6,37.2,271.75
6/7/2026,12:37:15 PM,806.00,32.1,55.6,22.6,37.1,353.54
6/7/2026,12:37:16 PM,807.00,32,55.5,22.6,37.1,334.04
6/7/2026,12:37:17 PM,808.00,32.1,55.5,22.6,37.1,389
6/7/2026,12:37:18 PM,809.00,31.9,55.5,22.5,37.1,340.89
6/7/2026,12:37:19 PM,810.00,32,55.5,22.6,37.1,301.82
6/7/2026,12:37:20 PM,811.00,31.9,55.6,22.6,37.1,195.55
6/7/2026,12:37:21 PM,812.00,32.1,55.5,22.6,37.1,296.91
6/7/2026,12:37:22 PM,813.00,32.1,55.5,22.6,37.1,281.66
6/7/2026,12:37:23 PM,814.00,32,55.5,22.6,37.1,319.55
6/7/2026,12:37:24 PM,815.00,32,55.5,22.5,37.1,248.65
6/7/2026,12:37:25 PM,816.00,32,55.4,22.5,37.1,212.23
6/7/2026,12:37:26 PM,817.00,32,55.4,22.5,37,214.24
6/7/2026,12:37:27 PM,818.00,32,55.4,22.5,37,167.84
6/7/2026,12:37:28 PM,819.00,31.8,55.4,22.5,37,208.36
6/7/2026,12:37:29 PM,820.00,31.9,55.3,22.5,37,216.7
6/7/2026,12:37:30 PM,821.00,32,55.2,22.5,37,29.78
6/7/2026,12:37:31 PM,822.00,31.9,54.8,22.3,36.8,72.46
6/7/2026,12:37:32 PM,823.00,32,54.9,22.4,36.9,144.59
6/7/2026,12:37:33 PM,824.00,32,55,22.4,36.9,190.91
6/7/2026,12:37:34 PM,825.00,32,55,22.4,36.9,253.94
6/7/2026,12:37:35 PM,826.00,32.1,55,22.4,36.9,263.16
6/7/2026,12:37:36 PM,827.00,32,55,22.4,36.9,282.78
6/7/2026,12:37:37 PM,828.00,32,54.9,22.3,36.8,301.97
6/7/2026,12:37:38 PM,829.00,32,54.8,22.3,36.8,230.66
6/7/2026,12:37:39 PM,830.00,31.9,54.8,22.3,36.8,217.52
6/7/2026,12:37:40 PM,831.00,32,54.8,22.3,36.8,188.42
6/7/2026,12:37:41 PM,832.00,32,54.9,22.3,36.8,205.48
6/7/2026,12:37:42 PM,833.00,32,55,22.4,36.9,209.55
6/7/2026,12:37:43 PM,834.00,31.8,54.9,22.4,36.8,199.11
6/7/2026,12:37:44 PM,835.00,31.7,54.9,22.3,36.8,215.75
6/7/2026,12:37:45 PM,836.00,31.9,55.1,22.4,36.9,192.28
6/7/2026,12:37:46 PM,837.00,31.8,54.9,22.3,36.8,209.4
6/7/2026,12:37:47 PM,838.00,31.7,54.8,22.3,36.8,228.51
6/7/2026,12:37:48 PM,839.00,31.8,54.8,22.3,36.8,227.77
6/7/2026,12:37:49 PM,840.00,31.9,54.9,22.3,36.8,160.48
6/7/2026,12:37:50 PM,841.00,31.8,54.9,22.3,36.8,89.83
6/7/2026,12:37:51 PM,842.00,31.9,54.9,22.3,36.8,205.91
6/7/2026,12:37:52 PM,843.00,31.8,54.9,22.3,36.8,218.44
6/7/2026,12:37:53 PM,844.00,31.8,54.9,22.3,36.8,230.41
6/7/2026,12:37:54 PM,845.00,31.9,54.9,22.3,36.8,330.93
6/7/2026,12:37:55 PM,846.00,31.8,54.9,22.4,36.8,288.97
6/7/2026,12:37:56 PM,847.00,31.9,55,22.4,36.8,289.98
6/7/2026,12:37:57 PM,848.00,31.9,54.9,22.3,36.8,270.57
6/7/2026,12:37:58 PM,849.00,31.8,55,22.3,36.8,219.93
6/7/2026,12:37:59 PM,850.00,31.8,55,22.4,36.9,190.26
6/7/2026,12:38:00 PM,851.00,31.9,55,22.4,36.8,193.3
6/7/2026,12:38:01 PM,852.00,31.7,55,22.4,36.8,199.91
6/7/2026,12:38:02 PM,853.00,32,55,22.4,36.8,194.94
6/7/2026,12:38:03 PM,854.00,31.9,55,22.4,36.8,137.7
6/7/2026,12:38:04 PM,855.00,31.8,55,22.4,36.9,129.32
6/7/2026,12:38:05 PM,856.00,31.9,55,22.4,36.8,228.16
6/7/2026,12:38:06 PM,857.00,32,54.9,22.3,36.8,163.83
6/7/2026,12:38:07 PM,858.00,31.9,54.2,22.1,36.6,161.82
6/7/2026,12:38:08 PM,859.00,31.8,53.9,22,36.5,247.21
6/7/2026,12:38:09 PM,860.00,31.7,54.1,22.1,36.5,238.83
6/7/2026,12:38:10 PM,861.00,31.8,54.2,22.1,36.6,248.14
6/7/2026,12:38:11 PM,862.00,31.8,54.5,22.2,36.6,247.3
6/7/2026,12:38:12 PM,863.00,31.8,54.5,22.2,36.6,234.86
6/7/2026,12:38:13 PM,864.00,31.8,54.7,22.2,36.6,209.31
6/7/2026,12:38:14 PM,865.00,31.6,54.7,22.2,36.6,199.7
6/7/2026,12:38:15 PM,866.00,31.9,54.6,22.2,36.6,208.69
6/7/2026,12:38:16 PM,867.00,31.8,54.4,22.2,36.6,193.05
6/7/2026,12:38:17 PM,868.00,31.8,54.5,22.2,36.6,127.28
6/7/2026,12:38:18 PM,869.00,31.6,54.6,22.2,36.6,190
6/7/2026,12:38:19 PM,870.00,31.7,54.6,22.2,36.6,164.73
6/7/2026,12:38:20 PM,871.00,31.7,54.6,22.2,36.6,199.13
6/7/2026,12:38:21 PM,872.00,31.9,54.6,22.2,36.6,216.24
6/7/2026,12:38:22 PM,873.00,31.6,54.6,22.2,36.6,219.24
6/7/2026,12:38:23 PM,874.00,31.7,54.6,22.2,36.6,188.9
6/7/2026,12:38:24 PM,875.00,31.7,54.7,22.2,36.6,192.52
6/7/2026,12:38:25 PM,876.00,31.9,54.9,22.3,36.7,205.71
6/7/2026,12:38:26 PM,877.00,31.7,55.1,22.3,36.7,194.28
6/7/2026,12:38:27 PM,878.00,31.9,55.1,22.3,36.8,172.14
6/7/2026,12:38:28 PM,879.00,31.6,55,22.3,36.7,147.46
6/7/2026,12:38:29 PM,880.00,31.6,54.9,22.3,36.7,122.3
6/7/2026,12:38:30 PM,881.00,31.8,54.9,22.3,36.7,114.26
6/7/2026,12:38:31 PM,882.00,31.6,54.9,22.3,36.7,170.37
6/7/2026,12:38:32 PM,883.00,31.6,55,22.3,36.7,183.65
6/7/2026,12:38:33 PM,884.00,31.6,55,22.3,36.7,166.35
6/7/2026,12:38:34 PM,885.00,31.7,54.9,22.3,36.7,146.84
6/7/2026,12:38:35 PM,886.00,31.6,54.9,22.3,36.7,148.08
6/7/2026,12:38:36 PM,887.00,31.6,55.1,22.3,36.7,81.78
6/7/2026,12:38:37 PM,888.00,31.6,55.1,22.3,36.7,109.11
6/7/2026,12:38:38 PM,889.00,31.8,55.1,22.3,36.7,132.43
6/7/2026,12:38:39 PM,890.00,31.7,55.1,22.3,36.7,107.92
6/7/2026,12:38:40 PM,891.00,31.7,55.1,22.3,36.7,116.46
6/7/2026,12:38:41 PM,892.00,31.6,55.1,22.3,36.7,116.75
6/7/2026,12:38:42 PM,893.00,31.8,55.1,22.3,36.7,127.39
6/7/2026,12:38:43 PM,894.00,31.5,55.1,22.3,36.7,97.84
6/7/2026,12:38:44 PM,895.00,31.7,55.2,22.3,36.7,103.47
6/7/2026,12:38:45 PM,896.00,31.6,55.5,22.4,36.8,113.03
6/7/2026,12:38:46 PM,897.00,31.7,55.7,22.5,36.8,130.96
6/7/2026,12:38:47 PM,898.00,31.7,55.5,22.4,36.8,114.82
6/7/2026,12:38:48 PM,899.00,31.7,55.5,22.4,36.7,103.81
6/7/2026,12:38:49 PM,900.00,31.7,55.4,22.4,36.8,101.62
