Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,12:50:55 PM,700.00,32.5,56.5,23.1,38.1,130.24
6/7/2026,12:50:56 PM,701.00,32.4,56.5,23.1,38.1,112.51
6/7/2026,12:50:57 PM,702.00,32.5,56.5,23.1,38.1,129.82
6/7/2026,12:50:58 PM,703.00,32.5,56.4,23.1,38.1,193.67
6/7/2026,12:50:59 PM,704.00,32.7,56.4,23.1,38.1,187.66
6/7/2026,12:51:00 PM,705.00,32.4,56.5,23.1,38.1,177.71
6/7/2026,12:51:01 PM,706.00,32.5,56.5,23.1,38.1,198.42
6/7/2026,12:51:02 PM,707.00,32.3,56.5,23.2,38.2,176.95
6/7/2026,12:51:03 PM,708.00,32.5,56.5,23.1,38.1,141.3
6/7/2026,12:51:04 PM,709.00,32.5,56.5,23.2,38.1,139.78
6/7/2026,12:51:05 PM,710.00,32.5,56.6,23.2,38.2,140.09
6/7/2026,12:51:06 PM,711.00,32.4,56.5,23.1,38.1,159.12
6/7/2026,12:51:07 PM,712.00,32.6,56.4,23.1,38.1,190.23
6/7/2026,12:51:08 PM,713.00,32.5,56.4,23.1,38.1,149.41
6/7/2026,12:51:09 PM,714.00,32.5,56.3,23.1,38.1,212.07
6/7/2026,12:51:10 PM,715.00,32.6,56.3,23.1,38.1,248.66
6/7/2026,12:51:11 PM,716.00,32.5,56.2,23.1,38.1,251.64
6/7/2026,12:51:12 PM,717.00,32.5,56.2,23.1,38.1,166.48
6/7/2026,12:51:13 PM,718.00,32.4,56.2,23.1,38.1,146.12
6/7/2026,12:51:14 PM,719.00,32.6,56.2,23.1,38.1,118.5
6/7/2026,12:51:15 PM,720.00,32.6,56.1,23,38,130.15
6/7/2026,12:51:16 PM,721.00,32.6,56.1,23,38,155.28
6/7/2026,12:51:17 PM,722.00,32.7,56.1,23,38,150.07
6/7/2026,12:51:18 PM,723.00,32.6,56.2,23.1,38.1,167.54
6/7/2026,12:51:19 PM,724.00,32.5,56.3,23.1,38.1,174.16
6/7/2026,12:51:20 PM,725.00,32.5,56.4,23.1,38.1,248.95
6/7/2026,12:51:21 PM,726.00,32.6,56.3,23.1,38.1,205.43
6/7/2026,12:51:22 PM,727.00,32.5,56.3,23.1,38.1,210.25
6/7/2026,12:51:23 PM,728.00,32.6,56.3,23.1,38.1,301.04
6/7/2026,12:51:24 PM,729.00,32.5,56.3,23.1,38.1,179.15
6/7/2026,12:51:25 PM,730.00,32.6,56.3,23.1,38.1,147.13
6/7/2026,12:51:26 PM,731.00,32.6,56.3,23.1,38.1,157.38
6/7/2026,12:51:27 PM,732.00,32.5,56.3,23.1,38.2,139.47
6/7/2026,12:51:28 PM,733.00,32.5,56.3,23.1,38.2,137.98
6/7/2026,12:51:29 PM,734.00,32.5,56.3,23.1,38.2,195.94
6/7/2026,12:51:30 PM,735.00,32.7,56.3,23.1,38.2,219.66
6/7/2026,12:51:31 PM,736.00,32.8,56.2,23.1,38.1,201.44
6/7/2026,12:51:32 PM,737.00,32.5,56.1,23.1,38.1,196.31
6/7/2026,12:51:33 PM,738.00,32.5,56.1,23.1,38.1,196.06
6/7/2026,12:51:34 PM,739.00,32.6,56,23.1,38.1,230.61
6/7/2026,12:51:35 PM,740.00,32.7,56,23.1,38.1,228.23
6/7/2026,12:51:36 PM,741.00,32.5,56,23,38.1,237.77
6/7/2026,12:51:37 PM,742.00,32.5,56,23,38.1,222.58
6/7/2026,12:51:38 PM,743.00,32.5,56,23.1,38.1,207.85
6/7/2026,12:51:39 PM,744.00,32.6,56.1,23.1,38.1,220.13
6/7/2026,12:51:40 PM,745.00,32.5,56.1,23.1,38.1,247.85
6/7/2026,12:51:41 PM,746.00,32.5,56.2,23.1,38.2,243.44
6/7/2026,12:51:42 PM,747.00,32.6,56.3,23.1,38.2,222.15
6/7/2026,12:51:43 PM,748.00,32.4,56.3,23.1,38.2,182.9
6/7/2026,12:51:44 PM,749.00,32.5,56.3,23.1,38.2,138.22
6/7/2026,12:51:45 PM,750.00,32.6,56.3,23.1,38.2,104.85
6/7/2026,12:51:46 PM,751.00,32.4,56.3,23.2,38.2,141.06
6/7/2026,12:51:47 PM,752.00,32.5,56.4,23.2,38.2,148.84
6/7/2026,12:51:48 PM,753.00,32.8,56.4,23.2,38.2,155.39
6/7/2026,12:51:49 PM,754.00,32.6,56.4,23.2,38.3,130.03
6/7/2026,12:51:50 PM,755.00,32.6,56.4,23.2,38.2,138.24
6/7/2026,12:51:51 PM,756.00,32.6,56.5,23.2,38.3,199.57
6/7/2026,12:51:52 PM,757.00,32.4,56.6,23.2,38.3,190.74
6/7/2026,12:51:53 PM,758.00,32.5,56.6,23.2,38.3,206.59
6/7/2026,12:51:54 PM,759.00,32.6,56.6,23.2,38.3,185.94
6/7/2026,12:51:55 PM,760.00,32.6,56.4,23.2,38.3,198.94
6/7/2026,12:51:56 PM,761.00,32.7,56.4,23.2,38.3,166.08
6/7/2026,12:51:57 PM,762.00,32.5,56.4,23.2,38.3,134.71
6/7/2026,12:51:58 PM,763.00,32.7,56.3,23.2,38.2,158.28
6/7/2026,12:51:59 PM,764.00,32.6,56.3,23.2,38.3,181.04
6/7/2026,12:52:00 PM,765.00,32.7,56.3,23.2,38.3,200.64
6/7/2026,12:52:01 PM,766.00,32.6,56.3,23.2,38.3,156.99
6/7/2026,12:52:02 PM,767.00,32.7,56.3,23.2,38.3,197.23
6/7/2026,12:52:03 PM,768.00,32.6,56.4,23.2,38.3,203.78
6/7/2026,12:52:04 PM,769.00,32.6,56.4,23.2,38.3,222.78
6/7/2026,12:52:05 PM,770.00,32.7,56.5,23.2,38.4,195.37
6/7/2026,12:52:06 PM,771.00,32.7,56.5,23.2,38.4,181.62
6/7/2026,12:52:07 PM,772.00,32.7,56.5,23.2,38.4,187.86
6/7/2026,12:52:08 PM,773.00,32.7,56.5,23.2,38.4,194.06
6/7/2026,12:52:09 PM,774.00,32.6,56.4,23.2,38.3,183.03
6/7/2026,12:52:10 PM,775.00,32.8,56.3,23.2,38.3,238.76
6/7/2026,12:52:11 PM,776.00,32.6,56.3,23.2,38.3,127.17
6/7/2026,12:52:12 PM,777.00,32.7,56.2,23.2,38.3,166.85
6/7/2026,12:52:13 PM,778.00,32.8,56.2,23.2,38.3,213.79
6/7/2026,12:52:14 PM,779.00,32.6,56.3,23.2,38.3,206.1
6/7/2026,12:52:15 PM,780.00,32.7,56.1,23.2,38.3,179.58
6/7/2026,12:52:16 PM,781.00,32.7,56.2,23.2,38.3,182.53
6/7/2026,12:52:17 PM,782.00,32.6,56.2,23.2,38.3,231.38
6/7/2026,12:52:18 PM,783.00,32.7,56.2,23.2,38.3,223.37
6/7/2026,12:52:19 PM,784.00,32.6,56.1,23.2,38.3,215.75
6/7/2026,12:52:20 PM,785.00,32.7,56.1,23.2,38.3,213.81
6/7/2026,12:52:21 PM,786.00,32.6,56.1,23.2,38.3,198.39
6/7/2026,12:52:22 PM,787.00,32.6,56,23.1,38.3,186.41
6/7/2026,12:52:23 PM,788.00,32.7,56,23.1,38.3,209.48
6/7/2026,12:52:24 PM,789.00,32.8,56,23.1,38.3,256.55
6/7/2026,12:52:25 PM,790.00,32.7,56,23.1,38.3,97.95
6/7/2026,12:52:26 PM,791.00,32.6,56,23.1,38.3,18.45
6/7/2026,12:52:27 PM,792.00,32.7,56,23.1,38.2,258.24
6/7/2026,12:52:28 PM,793.00,32.8,56,23.1,38.3,38.27
6/7/2026,12:52:29 PM,794.00,32.7,56,23.1,38.3,20.81
6/7/2026,12:52:30 PM,795.00,32.7,55.8,23.1,38.2,6.85
6/7/2026,12:52:31 PM,796.00,32.7,56,23.1,38.3,4.94
6/7/2026,12:52:32 PM,797.00,32.8,56,23.1,38.3,7.79
6/7/2026,12:52:33 PM,798.00,32.5,56,23.1,38.3,4.77
6/7/2026,12:52:34 PM,799.00,32.8,56,23.1,38.3,77.81
6/7/2026,12:52:35 PM,800.00,32.7,56,23.1,38.3,4.11
6/7/2026,12:52:36 PM,801.00,32.6,56.1,23.1,38.3,10.09
6/7/2026,12:52:37 PM,802.00,32.6,56,23.1,38.3,18.75
6/7/2026,12:52:38 PM,803.00,32.6,55.9,23.1,38.3,13.4
6/7/2026,12:52:39 PM,804.00,32.8,55.9,23.1,38.2,27.5
6/7/2026,12:52:40 PM,805.00,32.5,55.8,23.1,38.2,55.55
6/7/2026,12:52:41 PM,806.00,32.7,55.8,23.1,38.2,133.65
6/7/2026,12:52:42 PM,807.00,32.4,55.8,23,38.2,293.5
6/7/2026,12:52:43 PM,808.00,32.5,55.5,23,38.1,254.79
6/7/2026,12:52:44 PM,809.00,32.6,55.3,22.9,38.1,224.88
6/7/2026,12:52:45 PM,810.00,32.5,55.2,22.9,38,128.26
6/7/2026,12:52:46 PM,811.00,32.5,55.1,22.9,38,175.68
6/7/2026,12:52:47 PM,812.00,32.5,55,22.8,38,230.92
6/7/2026,12:52:48 PM,813.00,32.4,54.9,22.8,37.9,239.33
6/7/2026,12:52:49 PM,814.00,32.3,54.6,22.7,37.8,253.31
6/7/2026,12:52:50 PM,815.00,32.3,54.5,22.7,37.8,243.12
6/7/2026,12:52:51 PM,816.00,32.4,54.4,22.7,37.8,227.23
6/7/2026,12:52:52 PM,817.00,32.4,54.4,22.7,37.8,200.98
6/7/2026,12:52:53 PM,818.00,32.5,54.4,22.7,37.8,212.13
6/7/2026,12:52:54 PM,819.00,32.4,54.4,22.7,37.8,218.58
6/7/2026,12:52:55 PM,820.00,32.7,54.2,22.6,37.7,236.12
6/7/2026,12:52:56 PM,821.00,32.5,54.1,22.6,37.7,231.94
6/7/2026,12:52:57 PM,822.00,32.4,54.1,22.6,37.7,212.21
6/7/2026,12:52:58 PM,823.00,32.3,54.2,22.6,37.7,208.18
6/7/2026,12:52:59 PM,824.00,32.4,54.1,22.6,37.7,204.98
6/7/2026,12:53:00 PM,825.00,32.5,54,22.5,37.7,210.68
6/7/2026,12:53:01 PM,826.00,32.4,54.1,22.6,37.7,196.55
6/7/2026,12:53:02 PM,827.00,32.4,54.2,22.6,37.7,133.75
6/7/2026,12:53:03 PM,828.00,32.4,54.2,22.6,37.8,140.6
6/7/2026,12:53:04 PM,829.00,32.5,54.3,22.6,37.8,202.42
6/7/2026,12:53:05 PM,830.00,32.7,54.3,22.7,37.8,209.14
6/7/2026,12:53:06 PM,831.00,32.4,54.2,22.6,37.8,137.81
6/7/2026,12:53:07 PM,832.00,32.7,54.2,22.6,37.7,87.23
6/7/2026,12:53:08 PM,833.00,32.5,54.3,22.6,37.8,116.15
6/7/2026,12:53:09 PM,834.00,32.6,54.2,22.6,37.8,102.53
6/7/2026,12:53:10 PM,835.00,32.5,54.2,22.6,37.8,112.56
6/7/2026,12:53:11 PM,836.00,32.5,54.3,22.6,37.8,91.66
6/7/2026,12:53:12 PM,837.00,32.4,54.3,22.6,37.8,152.74
6/7/2026,12:53:13 PM,838.00,32.5,54.4,22.7,37.8,182.09
6/7/2026,12:53:14 PM,839.00,32.6,54.4,22.7,37.8,190.69
6/7/2026,12:53:15 PM,840.00,32.5,54.5,22.7,37.8,177.02
6/7/2026,12:53:16 PM,841.00,32.5,54.5,22.7,37.9,205.75
6/7/2026,12:53:17 PM,842.00,32.6,54.6,22.7,37.9,210.29
6/7/2026,12:53:18 PM,843.00,32.7,54.7,22.8,37.9,233.33
6/7/2026,12:53:19 PM,844.00,32.5,54.6,22.7,37.9,229.66
6/7/2026,12:53:20 PM,845.00,32.4,54.5,22.7,37.9,222.31
6/7/2026,12:53:21 PM,846.00,32.4,54.5,22.7,37.9,217.22
6/7/2026,12:53:22 PM,847.00,32.5,54.4,22.7,37.9,218.61
6/7/2026,12:53:23 PM,848.00,32.3,54.5,22.7,37.9,222.49
6/7/2026,12:53:24 PM,849.00,32.6,54.4,22.7,37.9,198.16
6/7/2026,12:53:25 PM,850.00,32.5,54.5,22.7,37.9,254.61
6/7/2026,12:53:26 PM,851.00,32.4,54.5,22.7,37.9,176.84
6/7/2026,12:53:27 PM,852.00,32.5,54.6,22.7,37.9,212.9
6/7/2026,12:53:28 PM,853.00,32.7,54.5,22.7,37.9,235.42
6/7/2026,12:53:29 PM,854.00,32.4,54.5,22.7,37.9,225.88
6/7/2026,12:53:30 PM,855.00,32.5,54.5,22.7,37.9,245.87
6/7/2026,12:53:31 PM,856.00,32.5,54.5,22.7,37.9,229.14
6/7/2026,12:53:32 PM,857.00,32.3,54.5,22.7,37.9,222.89
6/7/2026,12:53:33 PM,858.00,32.5,54.4,22.7,37.9,146.11
6/7/2026,12:53:34 PM,859.00,32.4,54.4,22.7,37.9,155.66
6/7/2026,12:53:35 PM,860.00,32.4,54.4,22.7,37.9,141.43
6/7/2026,12:53:36 PM,861.00,32.4,54.4,22.7,37.8,183.6
6/7/2026,12:53:37 PM,862.00,32.5,54.3,22.6,37.8,147.83
6/7/2026,12:53:38 PM,863.00,32.3,54.2,22.6,37.8,71.85
6/7/2026,12:53:39 PM,864.00,32.4,54.2,22.6,37.8,46.24
6/7/2026,12:53:40 PM,865.00,32.4,54.2,22.6,37.8,37.16
6/7/2026,12:53:41 PM,866.00,32.5,54.3,22.6,37.8,64.49
6/7/2026,12:53:42 PM,867.00,32.3,54.3,22.7,37.8,98.63
6/7/2026,12:53:43 PM,868.00,32.5,54.3,22.7,37.8,128.39
6/7/2026,12:53:44 PM,869.00,32.5,54.4,22.7,37.8,130.18
6/7/2026,12:53:45 PM,870.00,32.3,54.4,22.7,37.8,119.23
6/7/2026,12:53:46 PM,871.00,32.4,54.4,22.7,37.8,180.87
6/7/2026,12:53:47 PM,872.00,32.4,54.4,22.7,37.9,79.18
6/7/2026,12:53:48 PM,873.00,32.4,54.4,22.7,37.8,113.91
6/7/2026,12:53:49 PM,874.00,32.4,54.5,22.7,37.9,118.28
6/7/2026,12:53:50 PM,875.00,32.4,54.5,22.7,37.9,103.79
6/7/2026,12:53:51 PM,876.00,32.5,54.5,22.7,37.9,118.05
6/7/2026,12:53:52 PM,877.00,32.4,54.6,22.7,37.9,104.68
6/7/2026,12:53:53 PM,878.00,32.5,54.6,22.7,37.9,117.02
6/7/2026,12:53:54 PM,879.00,32.4,54.6,22.7,37.9,137.15
6/7/2026,12:53:55 PM,880.00,32.4,54.7,22.7,37.9,138.05
6/7/2026,12:53:56 PM,881.00,32.5,54.7,22.8,37.9,141.69
6/7/2026,12:53:57 PM,882.00,32.5,54.8,22.8,37.9,152.43
6/7/2026,12:53:58 PM,883.00,32.4,54.8,22.8,38,152.93
6/7/2026,12:53:59 PM,884.00,32.5,54.9,22.8,37.9,124.11
6/7/2026,12:54:00 PM,885.00,32.4,54.9,22.8,38,135.95
6/7/2026,12:54:01 PM,886.00,32.4,54.9,22.8,38,476.06
6/7/2026,12:54:02 PM,887.00,32.5,54.8,22.8,37.9,244.54
6/7/2026,12:54:03 PM,888.00,32.5,54.8,22.8,37.9,247.91
6/7/2026,12:54:04 PM,889.00,32.4,54.6,22.7,37.9,241.86
6/7/2026,12:54:05 PM,890.00,32.4,53.9,22.5,37.6,227.47
6/7/2026,12:54:06 PM,891.00,32.3,53.7,22.4,37.6,213.48
6/7/2026,12:54:07 PM,892.00,32.3,53.4,22.4,37.5,222.48
6/7/2026,12:54:08 PM,893.00,32.5,53.4,22.4,37.5,221.01
6/7/2026,12:54:09 PM,894.00,32.5,53.5,22.4,37.5,247.24
6/7/2026,12:54:10 PM,895.00,32.3,53.5,22.4,37.5,252.28
6/7/2026,12:54:11 PM,896.00,32.3,53.6,22.4,37.5,229.28
6/7/2026,12:54:12 PM,897.00,32.6,53.7,22.4,37.5,204.41
6/7/2026,12:54:13 PM,898.00,32.4,53.8,22.5,37.6,213.5
6/7/2026,12:54:14 PM,899.00,32.4,53.8,22.5,37.6,238.38
6/7/2026,12:54:15 PM,900.00,32.4,53.8,22.5,37.6,221.96
6/7/2026,12:54:16 PM,901.00,32.5,53.6,22.4,37.5,222.34
6/7/2026,12:54:17 PM,902.00,32.6,53.6,22.4,37.6,213.71
