Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;)
6/10/2026,11:24:20 AM,851,17.74601,-64.71066,32.5,48.5,20.5,280.27,35.4
6/10/2026,11:24:21 AM,852,17.74602,-64.71067,32.4,48.5,20.5,273.97,35.4
6/10/2026,11:24:22 AM,853,17.74601,-64.71066,32.5,48.5,20.5,275.54,35.4
6/10/2026,11:24:23 AM,854,17.74601,-64.71066,32.5,48.5,20.5,289.82,35.4
6/10/2026,11:24:24 AM,855,17.74601,-64.71066,32.5,48.4,20.4,286.94,35.3
6/10/2026,11:24:25 AM,856,17.74600,-64.71067,32.3,48.5,20.5,292.64,35.4
6/10/2026,11:24:26 AM,857,17.74600,-64.71066,32.3,48.5,20.5,273.71,35.4
6/10/2026,11:24:27 AM,858,17.74600,-64.71066,32.4,48.6,20.5,278.38,35.4
6/10/2026,11:24:28 AM,859,17.74600,-64.71066,32.3,48.6,20.5,288.15,35.4
6/10/2026,11:24:29 AM,860,17.74600,-64.71066,32.2,48.5,20.5,286.54,35.3
6/10/2026,11:24:30 AM,861,17.74600,-64.71066,32.5,48.5,20.5,282.59,35.3
6/10/2026,11:24:31 AM,862,17.74600,-64.71066,32.4,48.5,20.5,281.59,35.3
6/10/2026,11:24:32 AM,863,17.74600,-64.71066,32.3,48.5,20.5,283.04,35.3
6/10/2026,11:24:33 AM,864,17.74600,-64.71066,32.4,48.6,20.5,283.97,35.3
6/10/2026,11:24:34 AM,865,17.74600,-64.71066,32.2,48.6,20.5,287.36,35.4
6/10/2026,11:24:35 AM,866,17.74599,-64.71065,32.4,48.7,20.5,273.03,35.4
6/10/2026,11:24:36 AM,867,17.74599,-64.71065,32.6,48.7,20.5,268.79,35.4
6/10/2026,11:24:37 AM,868,17.74600,-64.71063,32.6,48.7,20.5,268.36,35.3
6/10/2026,11:24:38 AM,869,17.74600,-64.71063,32.4,48.7,20.5,260.83,35.4
6/10/2026,11:24:39 AM,870,17.74600,-64.71063,32.5,48.7,20.5,268.2,35.4
6/10/2026,11:24:40 AM,871,17.74600,-64.71063,32.5,48.6,20.5,278.32,35.3
6/10/2026,11:24:41 AM,872,17.74600,-64.71063,32.4,48.7,20.5,280.53,35.3
6/10/2026,11:24:42 AM,873,17.74600,-64.71063,32.5,48.7,20.5,282.08,35.3
6/10/2026,11:24:43 AM,874,17.74600,-64.71063,32.3,48.7,20.5,277.52,35.3
6/10/2026,11:24:44 AM,875,17.74600,-64.71063,32.3,48.7,20.5,253.27,35.4
6/10/2026,11:24:45 AM,876,17.74600,-64.71063,32.5,48.7,20.5,256.27,35.3
6/10/2026,11:24:46 AM,877,17.74600,-64.71062,32.2,48.8,20.5,256.2,35.4
6/10/2026,11:24:47 AM,878,17.74600,-64.71063,32.3,48.7,20.5,264.98,35.3
6/10/2026,11:24:48 AM,879,17.74599,-64.71063,32.3,48.7,20.5,276.69,35.3
6/10/2026,11:24:49 AM,880,17.74599,-64.71063,32.2,48.7,20.5,275.96,35.3
6/10/2026,11:24:50 AM,881,17.74599,-64.71063,32.3,48.7,20.5,265.63,35.3
6/10/2026,11:24:51 AM,882,17.74600,-64.71063,32.4,48.7,20.5,274.3,35.4
6/10/2026,11:24:52 AM,883,17.74600,-64.71063,32.3,48.7,20.5,277.01,35.3
6/10/2026,11:24:53 AM,884,17.74600,-64.71063,32.1,48.8,20.5,276.36,35.3
6/10/2026,11:24:54 AM,885,17.74600,-64.71063,32.1,48.8,20.5,265.74,35.3
6/10/2026,11:24:55 AM,886,17.74600,-64.71063,32.3,48.8,20.5,256.31,35.3
6/10/2026,11:24:56 AM,887,17.74600,-64.71063,32.3,48.8,20.5,261.92,35.3
6/10/2026,11:24:57 AM,888,17.74600,-64.71063,32.1,48.8,20.5,262,35.3
6/10/2026,11:24:58 AM,889,17.74600,-64.71063,32,48.9,20.5,263.43,35.4
6/10/2026,11:24:59 AM,890,17.74600,-64.71064,32,48.9,20.5,277.53,35.3
6/10/2026,11:25:00 AM,891,17.74601,-64.71064,32.2,48.9,20.6,319.04,35.4
6/10/2026,11:25:01 AM,892,17.74600,-64.71064,32,49,20.6,303.98,35.4
6/10/2026,11:25:02 AM,893,17.74600,-64.71065,32,49.1,20.6,310.57,35.4
6/10/2026,11:25:03 AM,894,17.74600,-64.71065,32.1,49.1,20.6,296.51,35.4
6/10/2026,11:25:04 AM,895,17.74600,-64.71065,32,49,20.6,300.19,35.4
6/10/2026,11:25:05 AM,896,17.74600,-64.71065,32,49,20.6,315.83,35.4
6/10/2026,11:25:06 AM,897,17.74599,-64.71065,32,49,20.6,310.98,35.3
6/10/2026,11:25:07 AM,898,17.74599,-64.71065,32,49,20.6,319.31,35.4
6/10/2026,11:25:08 AM,899,17.74599,-64.71066,32.1,49.1,20.6,318.33,35.4
6/10/2026,11:25:09 AM,900,17.74599,-64.71066,32,49.1,20.6,316.01,35.4
6/10/2026,11:25:10 AM,901,17.74599,-64.71066,32,49.1,20.6,313.98,35.4
6/10/2026,11:25:11 AM,902,17.74599,-64.71066,32.1,49.1,20.6,316.53,35.4
