Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/10/2026,2:52:05 PM,873,17.75136,-64.72714,31.2,62.63,35.2,21.2,52.5
6/10/2026,2:52:06 PM,874,17.75134,-64.72713,31.1,59.64,35.2,21.2,52.5
6/10/2026,2:52:07 PM,875,17.75134,-64.72713,31.1,189.64,35.2,21.2,52.5
6/10/2026,2:52:08 PM,876,17.75133,-64.72713,31.1,131.65,35.2,21.2,52.5
6/10/2026,2:52:09 PM,877,17.75132,-64.72713,31.2,65.23,35.2,21.2,52.5
6/10/2026,2:52:10 PM,878,17.75131,-64.72712,31.3,64.91,35.2,21.2,52.5
6/10/2026,2:52:11 PM,879,17.75129,-64.72712,31.1,24.49,35.2,21.2,52.5
6/10/2026,2:52:12 PM,880,17.75128,-64.72711,31.3,79.27,35.2,21.2,52.5
6/10/2026,2:52:13 PM,881,17.75128,-64.72710,31.2,69.76,35.2,21.2,52.5
6/10/2026,2:52:14 PM,882,17.75127,-64.72709,31.4,128.23,35.2,21.2,52.5
6/10/2026,2:52:15 PM,883,17.75126,-64.72708,31.3,72.11,35.2,21.2,52.5
6/10/2026,2:52:16 PM,884,17.75125,-64.72708,31.3,75.79,35.2,21.2,52.4
6/10/2026,2:52:17 PM,885,17.75124,-64.72707,31.3,43.95,35.2,21.2,52.4
6/10/2026,2:52:18 PM,886,17.75123,-64.72707,31.1,165.91,35.2,21.2,52.4
6/10/2026,2:52:19 PM,887,17.75123,-64.72706,31.1,65.62,35.2,21.1,52.3
6/10/2026,2:52:20 PM,888,17.75122,-64.72706,31.1,45.59,35.2,21.1,52.3
6/10/2026,2:52:21 PM,889,17.75121,-64.72705,31.1,170.03,35.2,21.1,52.3
6/10/2026,2:52:22 PM,890,17.75120,-64.72704,31.2,269.17,35.2,21.1,52.2
6/10/2026,2:52:23 PM,891,17.75120,-64.72703,31.1,98.91,35.2,21.1,52.2
6/10/2026,2:52:24 PM,892,17.75119,-64.72702,31,134.79,35.2,21.1,52.2
6/10/2026,2:52:25 PM,893,17.75118,-64.72702,31.1,160.25,35.1,21.1,52.1
6/10/2026,2:52:26 PM,894,17.75117,-64.72701,31.2,242.7,35.1,21.1,52
6/10/2026,2:52:27 PM,895,17.75116,-64.72700,31,152.35,35.1,21.1,52
6/10/2026,2:52:28 PM,896,17.75116,-64.72700,31,240.25,35.1,21,52
6/10/2026,2:52:29 PM,897,17.75115,-64.72699,30.9,123.02,35.1,21,51.9
6/10/2026,2:52:30 PM,898,17.75114,-64.72698,31,178.69,35.1,21,51.9
6/10/2026,2:52:31 PM,899,17.75113,-64.72698,30.9,9.11,35.1,21,51.9
6/10/2026,2:52:32 PM,900,17.75113,-64.72698,30.9,46.93,35.1,21,51.9
6/10/2026,2:52:33 PM,901,17.75113,-64.72697,31,109.39,35.1,21,51.9
6/10/2026,2:52:34 PM,902,17.75113,-64.72697,30.9,149.74,35.1,21,51.8
6/10/2026,2:52:35 PM,903,17.75113,-64.72697,30.9,102.63,35.1,21,51.8
6/10/2026,2:52:36 PM,904,17.75112,-64.72696,30.9,115.75,35.1,21,51.9
