Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/10/2026,11:39:38 AM,846,17.75182,-64.72792,30.2,2192.71,35.1,20.9,51.2
6/10/2026,11:39:39 AM,847,17.75182,-64.72793,30.3,2510.06,35.1,20.9,51.2
6/10/2026,11:39:40 AM,848,17.75182,-64.72793,30,2988.12,35,20.8,51.1
6/10/2026,11:39:41 AM,849,17.75181,-64.72794,30.1,2229.27,35,20.8,51.1
6/10/2026,11:39:42 AM,850,17.75181,-64.72795,30,1863.24,35,20.8,51.1
6/10/2026,11:39:43 AM,851,17.75181,-64.72796,30.1,1970.74,35,20.9,51.2
6/10/2026,11:39:44 AM,852,17.75180,-64.72797,30.1,2951.8,35,20.8,51.2
6/10/2026,11:39:45 AM,853,17.75180,-64.72798,30.1,1436.43,35,20.8,51.1
6/10/2026,11:39:46 AM,854,17.75180,-64.72799,30,1660.21,35,20.8,51.1
6/10/2026,11:39:47 AM,855,17.75179,-64.72801,30,1406.17,35,20.8,51.2
6/10/2026,11:39:48 AM,856,17.75179,-64.72801,30.3,2712.94,35,20.8,51.2
6/10/2026,11:39:49 AM,857,17.75179,-64.72802,30.1,4569.69,35,20.8,51.2
6/10/2026,11:39:50 AM,858,17.75178,-64.72803,29.9,2427.33,35,20.8,51.2
6/10/2026,11:39:51 AM,859,17.75178,-64.72804,30,864.09,35,20.9,51.3
6/10/2026,11:39:52 AM,860,17.75178,-64.72805,30,1263.72,35,20.9,51.3
6/10/2026,11:39:53 AM,861,17.75178,-64.72806,30,1550.6,35,20.9,51.4
6/10/2026,11:39:54 AM,862,17.75178,-64.72807,30.1,1031.5,35,20.9,51.4
6/10/2026,11:39:55 AM,863,17.75177,-64.72807,30.1,1373.53,35,20.9,51.5
6/10/2026,11:39:56 AM,864,17.75177,-64.72808,30,1343.11,35,20.9,51.6
6/10/2026,11:39:57 AM,865,17.75176,-64.72809,30.1,1210.56,35,20.9,51.6
6/10/2026,11:39:58 AM,866,17.75176,-64.72811,30,1469.35,35,20.9,51.6
6/10/2026,11:39:59 AM,867,17.75175,-64.72812,30.1,629.54,35,20.9,51.7
6/10/2026,11:40:00 AM,868,17.75175,-64.72812,29.8,205.31,35,20.9,51.6
6/10/2026,11:40:01 AM,869,17.75175,-64.72813,29.8,1404.07,35,20.9,51.7
6/10/2026,11:40:02 AM,870,17.75174,-64.72814,29.8,177.93,35,20.9,51.6
6/10/2026,11:40:03 AM,871,17.75173,-64.72815,29.8,187.48,34.9,20.9,51.7
6/10/2026,11:40:04 AM,872,17.75173,-64.72816,30,107.53,34.9,20.9,51.7
6/10/2026,11:40:05 AM,873,17.75173,-64.72817,30,123.5,34.9,20.9,51.7
6/10/2026,11:40:06 AM,874,17.75173,-64.72819,29.9,154.25,34.9,20.9,51.7
6/10/2026,11:40:07 AM,875,17.75173,-64.72821,29.8,87.15,34.9,20.9,51.7
6/10/2026,11:40:08 AM,876,17.75172,-64.72822,29.9,171.89,34.9,20.9,51.7
6/10/2026,11:40:09 AM,877,17.75172,-64.72823,29.9,167.15,34.9,20.9,51.8
6/10/2026,11:40:10 AM,878,17.75172,-64.72823,29.9,282.94,34.9,20.9,51.8
6/10/2026,11:40:11 AM,879,17.75171,-64.72824,29.8,457.85,34.9,20.9,51.8
6/10/2026,11:40:12 AM,880,17.75171,-64.72825,29.9,99.55,34.9,20.9,51.8
6/10/2026,11:40:13 AM,881,17.75171,-64.72827,30,83.68,34.9,20.9,51.8
6/10/2026,11:40:14 AM,882,17.75171,-64.72827,29.9,243.64,34.9,20.9,51.9
6/10/2026,11:40:15 AM,883,17.75170,-64.72828,29.9,245.05,34.9,20.9,51.9
6/10/2026,11:40:16 AM,884,17.75170,-64.72828,29.8,162.9,34.9,20.9,51.9
6/10/2026,11:40:17 AM,885,17.75170,-64.72829,29.9,173.65,34.9,21,52.1
6/10/2026,11:40:18 AM,886,17.75170,-64.72829,29.9,198.49,34.9,20.9,52.1
6/10/2026,11:40:19 AM,887,17.75169,-64.72829,30,152.86,34.9,20.9,52.1
6/10/2026,11:40:20 AM,888,17.75169,-64.72831,29.8,378.53,34.8,20.9,52.1
6/10/2026,11:40:21 AM,889,17.75168,-64.72832,29.9,442.73,34.8,20.9,52.1
6/10/2026,11:40:22 AM,890,17.75167,-64.72834,29.9,421.11,34.8,20.9,52.1
6/10/2026,11:40:23 AM,891,17.75166,-64.72835,29.9,539.37,34.8,21,52.2
6/10/2026,11:40:24 AM,892,17.75166,-64.72836,29.8,529.71,34.8,21,52.2
6/10/2026,11:40:25 AM,893,17.75166,-64.72837,29.8,706.81,34.9,21,52.3
6/10/2026,11:40:26 AM,894,17.75166,-64.72839,29.8,1041.93,34.8,21,52.3
6/10/2026,11:40:27 AM,895,17.75165,-64.72840,29.7,868.69,34.8,21,52.2
6/10/2026,11:40:28 AM,896,17.75165,-64.72841,29.8,1542.28,34.9,21,52.3
6/10/2026,11:40:29 AM,897,17.75165,-64.72842,29.8,792.84,34.8,21,52.4
6/10/2026,11:40:30 AM,898,17.75165,-64.72843,29.9,1145.47,34.8,21,52.3
6/10/2026,11:40:31 AM,899,17.75164,-64.72844,29.8,1103.9,34.8,21,52.4
6/10/2026,11:40:32 AM,900,17.75164,-64.72845,29.9,946.37,34.8,21,52.3
6/10/2026,11:40:33 AM,901,17.75164,-64.72846,29.9,2061.04,34.8,21,52.3
6/10/2026,11:40:34 AM,902,17.75163,-64.72847,29.9,961.29,34.8,21,52.3
6/10/2026,11:40:35 AM,903,17.75163,-64.72848,29.9,2580.93,34.8,21,52.3
6/10/2026,11:40:36 AM,904,17.75163,-64.72849,29.9,1757.8,34.8,21,52.3
6/10/2026,11:40:37 AM,905,17.75163,-64.72850,29.8,3299.86,34.8,21,52.4
6/10/2026,11:40:38 AM,906,17.75162,-64.72852,29.8,1414.43,34.8,21,52.4
6/10/2026,11:40:39 AM,907,17.75162,-64.72853,30.1,1143.29,34.8,21,52.4
6/10/2026,11:40:40 AM,908,17.75162,-64.72853,30.1,2415.55,34.8,21,52.4
6/10/2026,11:40:41 AM,909,17.75162,-64.72854,30.1,1142.73,34.8,21,52.4
6/10/2026,11:40:42 AM,910,17.75161,-64.72855,30.1,3687.24,34.9,21,52.5
6/10/2026,11:40:43 AM,911,17.75161,-64.72856,30,1333.06,34.9,21,52.6
6/10/2026,11:40:44 AM,912,17.75161,-64.72857,30.1,1318.4,34.9,21.1,52.7
6/10/2026,11:40:45 AM,913,17.75161,-64.72858,30,3547.78,34.9,21.1,52.7
6/10/2026,11:40:46 AM,914,17.75161,-64.72859,30,2409.63,34.9,21.1,52.6
6/10/2026,11:40:47 AM,915,17.75160,-64.72860,29.8,1280.37,34.9,21.1,52.6
6/10/2026,11:40:48 AM,916,17.75160,-64.72861,30,3290.91,34.9,21.1,52.6
6/10/2026,11:40:49 AM,917,17.75160,-64.72862,30,2732.5,34.9,21,52.5
6/10/2026,11:40:50 AM,918,17.75160,-64.72863,30.1,2704.1,34.8,21,52.4
6/10/2026,11:40:51 AM,919,17.75160,-64.72864,30,2570.17,34.9,21,52.5
6/10/2026,11:40:52 AM,920,17.75160,-64.72866,30.1,1280.53,34.9,21,52.5
6/10/2026,11:40:53 AM,921,17.75160,-64.72867,30.1,1535.31,34.9,21,52.6
6/10/2026,11:40:54 AM,922,17.75160,-64.72867,30.2,2730.13,34.9,21.1,52.6
6/10/2026,11:40:55 AM,923,17.75160,-64.72868,30,1685.65,34.9,21.1,52.6
6/10/2026,11:40:56 AM,924,17.75160,-64.72869,30,2717.28,34.9,21.1,52.6
6/10/2026,11:40:57 AM,925,17.75159,-64.72870,30.2,1308.12,34.9,21.1,52.6
6/10/2026,11:40:58 AM,926,17.75159,-64.72871,29.9,2697.14,34.9,21.1,52.6
6/10/2026,11:40:59 AM,927,17.75159,-64.72871,30,1453.93,34.9,21.1,52.6
6/10/2026,11:41:00 AM,928,17.75159,-64.72872,30.1,3584.92,34.9,21.1,52.6
6/10/2026,11:41:01 AM,929,17.75158,-64.72873,30,1647.01,34.9,21.1,52.6
6/10/2026,11:41:02 AM,930,17.75158,-64.72875,29.9,2297.07,34.9,21,52.5
6/10/2026,11:41:03 AM,931,17.75158,-64.72875,30.1,2087.75,34.9,21,52.4
6/10/2026,11:41:04 AM,932,17.75158,-64.72876,30,993.68,34.9,21,52.4
6/10/2026,11:41:05 AM,933,17.75157,-64.72877,30.1,2852.93,34.9,21,52.4
6/10/2026,11:41:06 AM,934,17.75157,-64.72878,29.8,1905.96,34.9,21,52.4
6/10/2026,11:41:07 AM,935,17.75157,-64.72879,30,3632.36,34.9,21,52.5
6/10/2026,11:41:08 AM,936,17.75156,-64.72880,29.8,2316.64,34.9,21,52.5
6/10/2026,11:41:09 AM,937,17.75156,-64.72881,30.1,4453.49,34.9,21,52.4
6/10/2026,11:41:10 AM,938,17.75155,-64.72882,29.9,3167.69,34.9,21,52.4
6/10/2026,11:41:11 AM,939,17.75155,-64.72883,29.9,1812.84,34.8,21,52.4
6/10/2026,11:41:12 AM,940,17.75154,-64.72884,29.9,2441.11,34.8,21,52.3
6/10/2026,11:41:13 AM,941,17.75154,-64.72885,29.9,1915.68,34.8,21,52.3
6/10/2026,11:41:14 AM,942,17.75154,-64.72886,30.2,3567.19,34.8,21,52.3
6/10/2026,11:41:15 AM,943,17.75154,-64.72887,30,2292.74,34.8,21,52.3
6/10/2026,11:41:16 AM,944,17.75154,-64.72888,29.9,4228.77,34.8,21,52.3
6/10/2026,11:41:17 AM,945,17.75153,-64.72889,30.3,2656.73,34.8,21,52.3
6/10/2026,11:41:18 AM,946,17.75153,-64.72890,29.9,1703.4,34.8,21,52.3
6/10/2026,11:41:19 AM,947,17.75152,-64.72892,30,3186.57,34.8,21,52.3
6/10/2026,11:41:20 AM,948,17.75152,-64.72893,29.9,1794.19,34.8,21,52.2
6/10/2026,11:41:21 AM,949,17.75152,-64.72894,29.9,1736.77,34.8,20.9,52.2
6/10/2026,11:41:22 AM,950,17.75151,-64.72894,30,2929.15,34.8,21,52.2
6/10/2026,11:41:23 AM,951,17.75151,-64.72896,29.9,1957.4,34.9,21,52.2
6/10/2026,11:41:24 AM,952,17.75150,-64.72897,29.8,3940.15,34.9,21,52.2
6/10/2026,11:41:25 AM,953,17.75150,-64.72898,30,3171.68,34.9,21,52.2
6/10/2026,11:41:26 AM,954,17.75150,-64.72899,29.9,3235.07,34.8,21,52.2
6/10/2026,11:41:27 AM,955,17.75149,-64.72900,29.9,3684.76,34.8,21,52.2
6/10/2026,11:41:28 AM,956,17.75149,-64.72901,30.1,2023.27,34.8,20.9,52.2
6/10/2026,11:41:29 AM,957,17.75149,-64.72902,29.8,1884.57,34.9,21,52.2
6/10/2026,11:41:30 AM,958,17.75148,-64.72904,30,3494.37,34.8,21,52.2
6/10/2026,11:41:31 AM,959,17.75148,-64.72905,30,2242.48,34.9,21,52.2
6/10/2026,11:41:32 AM,960,17.75147,-64.72905,30,1528.57,34.8,21,52.2
6/10/2026,11:41:33 AM,961,17.75147,-64.72906,30,4188.41,34.8,20.9,52.2
6/10/2026,11:41:34 AM,962,17.75147,-64.72907,30.1,2657.88,34.8,20.9,52.2
6/10/2026,11:41:35 AM,963,17.75146,-64.72909,30,4503.77,34.8,20.9,52.2
6/10/2026,11:41:36 AM,964,17.75146,-64.72910,30.1,2762.33,34.8,21,52.2
6/10/2026,11:41:37 AM,965,17.75146,-64.72911,29.8,1794.38,34.8,21,52.2
6/10/2026,11:41:38 AM,966,17.75145,-64.72911,30,2757.18,34.8,21,52.2
6/10/2026,11:41:39 AM,967,17.75145,-64.72912,30.1,1797.64,34.8,20.9,52.2
6/10/2026,11:41:40 AM,968,17.75145,-64.72913,30.2,1111.59,34.8,20.9,52.2
6/10/2026,11:41:41 AM,969,17.75144,-64.72914,30,490.16,34.8,20.9,52.2
6/10/2026,11:41:42 AM,970,17.75144,-64.72916,30,470.5,34.8,21,52.3
6/10/2026,11:41:43 AM,971,17.75144,-64.72917,29.9,394.64,34.8,21,52.3
6/10/2026,11:41:44 AM,972,17.75143,-64.72918,29.9,452.5,34.8,21,52.3
6/10/2026,11:41:45 AM,973,17.75143,-64.72919,30,415.47,34.8,21,52.3
6/10/2026,11:41:46 AM,974,17.75142,-64.72920,29.9,279.72,34.8,21,52.4
6/10/2026,11:41:47 AM,975,17.75141,-64.72921,29.8,1192.89,34.8,21,52.4
6/10/2026,11:41:48 AM,976,17.75140,-64.72921,29.9,1202.5,34.8,21,52.4
6/10/2026,11:41:49 AM,977,17.75140,-64.72921,29.8,718.34,34.8,21,52.4
6/10/2026,11:41:50 AM,978,17.75138,-64.72922,29.8,558.06,34.8,21,52.3
6/10/2026,11:41:51 AM,979,17.75137,-64.72922,29.9,778.08,34.8,21,52.5
6/10/2026,11:41:52 AM,980,17.75137,-64.72922,30,724.17,34.8,21,52.4
6/10/2026,11:41:53 AM,981,17.75136,-64.72923,30,744.11,34.7,20.9,52.4
6/10/2026,11:41:54 AM,982,17.75134,-64.72923,30.1,1422.98,34.8,21,52.4
6/10/2026,11:41:55 AM,983,17.75133,-64.72924,29.9,921.12,34.8,21,52.4
6/10/2026,11:41:56 AM,984,17.75132,-64.72925,29.8,1005.11,34.7,21,52.4
6/10/2026,11:41:57 AM,985,17.75132,-64.72925,29.8,1711.67,34.8,21,52.4
6/10/2026,11:41:58 AM,986,17.75131,-64.72925,30,1908.27,34.8,21,52.4
6/10/2026,11:41:59 AM,987,17.75130,-64.72924,29.8,1699.24,34.8,21,52.5
6/10/2026,11:42:00 AM,988,17.75128,-64.72924,29.9,3187.37,34.8,21,52.5
6/10/2026,11:42:01 AM,989,17.75127,-64.72924,30.1,2456.59,34.8,21,52.5
6/10/2026,11:42:02 AM,990,17.75126,-64.72924,30,2644.18,34.7,21,52.4
6/10/2026,11:42:03 AM,991,17.75126,-64.72924,29.9,4717.74,34.8,21,52.4
6/10/2026,11:42:04 AM,992,17.75124,-64.72924,29.8,2214.08,34.8,21,52.4
6/10/2026,11:42:05 AM,993,17.75124,-64.72923,30,2800.03,34.8,21,52.4
6/10/2026,11:42:06 AM,994,17.75123,-64.72923,29.9,4002.86,34.8,21,52.4
6/10/2026,11:42:07 AM,995,17.75122,-64.72923,29.9,4618.44,34.8,21,52.4
6/10/2026,11:42:08 AM,996,17.75121,-64.72923,29.9,3759.31,34.8,21,52.5
6/10/2026,11:42:09 AM,997,17.75120,-64.72922,29.9,3278.86,34.8,21,52.5
6/10/2026,11:42:10 AM,998,17.75119,-64.72922,30.1,1345.13,34.8,21,52.6
6/10/2026,11:42:11 AM,999,17.75118,-64.72922,30.1,3425.33,34.9,21.1,52.7
6/10/2026,11:42:12 AM,1000,17.75117,-64.72922,29.9,2463.89,34.9,21.1,52.7
6/10/2026,11:42:13 AM,1001,17.75116,-64.72922,30,4665.18,34.9,21.1,52.7
6/10/2026,11:42:14 AM,1002,17.75115,-64.72923,30.1,2431.78,34.9,21.1,52.6
6/10/2026,11:42:15 AM,1003,17.75114,-64.72923,30,3013.3,34.9,21.1,52.6
6/10/2026,11:42:16 AM,1004,17.75113,-64.72923,30.2,1543.71,34.9,21,52.6
6/10/2026,11:42:17 AM,1005,17.75112,-64.72923,30,6608.83,34.9,21,52.6
6/10/2026,11:42:18 AM,1006,17.75113,-64.72923,30,4491.66,34.9,21,52.5
6/10/2026,11:42:19 AM,1007,17.75113,-64.72923,30.2,4369.27,34.9,21,52.4
6/10/2026,11:42:20 AM,1008,17.75112,-64.72923,30.1,3972.78,34.8,21,52.3
6/10/2026,11:42:21 AM,1009,17.75111,-64.72923,30,6133.51,34.8,21,52.3
6/10/2026,11:42:22 AM,1010,17.75110,-64.72923,30.2,3103.12,34.8,21,52.3
6/10/2026,11:42:23 AM,1011,17.75109,-64.72922,30.1,4703.68,34.8,21,52.3
6/10/2026,11:42:24 AM,1012,17.75108,-64.72922,30.1,7749.52,34.8,20.9,52.2
6/10/2026,11:42:25 AM,1013,17.75107,-64.72922,30.1,3255.9,34.8,20.9,52.2
6/10/2026,11:42:26 AM,1014,17.75107,-64.72922,30.1,3464.95,34.8,21,52.2
6/10/2026,11:42:27 AM,1015,17.75106,-64.72922,30.2,5262.99,34.8,20.9,52.2
6/10/2026,11:42:28 AM,1016,17.75105,-64.72922,30.3,6464.53,34.9,21,52.2
6/10/2026,11:42:29 AM,1017,17.75105,-64.72922,30.3,2570.11,34.8,21,52.2
6/10/2026,11:42:30 AM,1018,17.75104,-64.72921,30,4185.09,34.8,20.9,52.2
6/10/2026,11:42:31 AM,1019,17.75103,-64.72921,30.1,5859.31,34.8,20.9,52.1
6/10/2026,11:42:32 AM,1020,17.75103,-64.72920,30.3,4566.64,34.8,20.9,52.1
6/10/2026,11:42:33 AM,1021,17.75101,-64.72920,30.3,4751.75,34.8,20.9,52.1
6/10/2026,11:42:34 AM,1022,17.75100,-64.72919,30.3,4481.85,34.8,20.9,52.1
6/10/2026,11:42:35 AM,1023,17.75099,-64.72919,30.2,6255.71,34.8,20.9,52.1
6/10/2026,11:42:36 AM,1024,17.75098,-64.72919,30.2,4277.37,34.8,20.9,52.1
6/10/2026,11:42:37 AM,1025,17.75097,-64.72919,30.3,4424,34.9,20.9,52.1
6/10/2026,11:42:38 AM,1026,17.75096,-64.72919,30.3,6291.37,34.8,20.9,52.1
6/10/2026,11:42:39 AM,1027,17.75095,-64.72918,30.3,4596.28,34.9,20.9,52
6/10/2026,11:42:40 AM,1028,17.75094,-64.72918,30.2,5886.46,34.8,20.9,52
6/10/2026,11:42:41 AM,1029,17.75093,-64.72918,30.2,3863.37,34.8,20.9,52
6/10/2026,11:42:42 AM,1030,17.75092,-64.72917,30.2,5991.73,34.8,20.9,51.9
6/10/2026,11:42:43 AM,1031,17.75090,-64.72917,30.2,3995.82,34.8,20.9,51.9
6/10/2026,11:42:44 AM,1032,17.75089,-64.72916,30.3,2469.94,34.8,20.9,51.9
6/10/2026,11:42:45 AM,1033,17.75088,-64.72917,30.1,3905.02,34.8,20.9,51.9
6/10/2026,11:42:46 AM,1034,17.75087,-64.72916,30.2,1776.99,34.9,20.9,52
6/10/2026,11:42:47 AM,1035,17.75086,-64.72916,30.5,6761.84,34.9,20.9,52
6/10/2026,11:42:48 AM,1036,17.75085,-64.72916,30,3189.26,34.9,20.9,52.1
6/10/2026,11:42:49 AM,1037,17.75084,-64.72915,30.3,7017.47,34.9,20.9,52
6/10/2026,11:42:50 AM,1038,17.75083,-64.72915,30.3,4601.03,34.9,20.9,52
6/10/2026,11:42:51 AM,1039,17.75082,-64.72915,30.3,2889.71,34.9,21,52.1
6/10/2026,11:42:52 AM,1040,17.75081,-64.72914,30.2,3631.49,34.9,20.9,52
6/10/2026,11:42:53 AM,1041,17.75080,-64.72914,30.2,1379.95,34.9,20.9,52
6/10/2026,11:42:54 AM,1042,17.75080,-64.72913,30.3,2392.36,34.9,20.9,52
6/10/2026,11:42:55 AM,1043,17.75079,-64.72912,30.3,1745.43,34.9,20.9,52
6/10/2026,11:42:56 AM,1044,17.75079,-64.72910,30.2,1533.93,34.9,20.9,52
6/10/2026,11:42:57 AM,1045,17.75079,-64.72909,30.2,3354.61,34.9,20.9,52
6/10/2026,11:42:58 AM,1046,17.75079,-64.72909,30.2,3064.51,34.9,20.9,52
6/10/2026,11:42:59 AM,1047,17.75079,-64.72908,30.3,2183.79,34.9,20.9,52
6/10/2026,11:43:00 AM,1048,17.75078,-64.72907,30.3,5166.92,34.9,21,52.1
6/10/2026,11:43:01 AM,1049,17.75078,-64.72906,30,1984.07,34.9,21,52.2
6/10/2026,11:43:02 AM,1050,17.75077,-64.72905,30.3,3561.7,34.9,21,52.1
6/10/2026,11:43:03 AM,1051,17.75077,-64.72904,30.2,3574.02,34.9,21,52.2
6/10/2026,11:43:04 AM,1052,17.75078,-64.72903,30.2,2897.24,34.9,21,52.2
6/10/2026,11:43:05 AM,1053,17.75078,-64.72902,30,2239.14,34.9,21,52.2
6/10/2026,11:43:06 AM,1054,17.75079,-64.72901,30,3955.12,34.9,21,52.2
6/10/2026,11:43:07 AM,1055,17.75079,-64.72900,30.2,2515.98,34.9,21,52.3
6/10/2026,11:43:08 AM,1056,17.75079,-64.72899,30.1,4843.62,34.9,21,52.3
6/10/2026,11:43:09 AM,1057,17.75080,-64.72898,30.2,3519.25,34.9,21,52.4
6/10/2026,11:43:10 AM,1058,17.75079,-64.72897,30.2,1551.02,35,21.1,52.5
6/10/2026,11:43:11 AM,1059,17.75080,-64.72896,30.1,4765.04,35,21.1,52.5
6/10/2026,11:43:12 AM,1060,17.75080,-64.72895,30.2,2710.89,35,21.1,52.5
6/10/2026,11:43:13 AM,1061,17.75080,-64.72894,30,2175.64,35,21.1,52.5
6/10/2026,11:43:14 AM,1062,17.75081,-64.72893,30,2834.39,35,21.1,52.5
6/10/2026,11:43:15 AM,1063,17.75081,-64.72892,29.9,3952.97,35,21.1,52.6
6/10/2026,11:43:16 AM,1064,17.75082,-64.72891,30,2112.3,35,21.1,52.6
6/10/2026,11:43:17 AM,1065,17.75082,-64.72890,30.2,2126.41,35,21.1,52.6
6/10/2026,11:43:18 AM,1066,17.75082,-64.72889,30,2984.79,35,21.1,52.6
6/10/2026,11:43:19 AM,1067,17.75083,-64.72888,30.2,2831.58,35,21.1,52.5
6/10/2026,11:43:20 AM,1068,17.75084,-64.72887,30.2,1486.34,34.9,21.1,52.5
6/10/2026,11:43:21 AM,1069,17.75084,-64.72886,30.2,2350.45,34.9,21.1,52.5
6/10/2026,11:43:22 AM,1070,17.75084,-64.72885,30,2038.72,34.9,21,52.4
6/10/2026,11:43:23 AM,1071,17.75084,-64.72884,30.1,2096.29,34.9,21.1,52.5
6/10/2026,11:43:24 AM,1072,17.75084,-64.72883,30,2362.84,34.9,21.1,52.5
6/10/2026,11:43:25 AM,1073,17.75084,-64.72881,30,2021.08,34.9,21.1,52.6
6/10/2026,11:43:26 AM,1074,17.75084,-64.72880,30,2594.86,34.9,21.1,52.6
