Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/7/2026,3:56:42 PM,703.00,31.1,1054.54,35.7,21.8,54.5
6/7/2026,3:56:43 PM,704.00,31.4,1418.92,35.6,21.7,54.4
6/7/2026,3:56:44 PM,705.00,31.1,1424.42,35.6,21.8,54.5
6/7/2026,3:56:45 PM,706.00,31.1,1504.5,35.6,21.8,54.6
6/7/2026,3:56:46 PM,707.00,31.2,1538.78,35.6,21.7,54.5
6/7/2026,3:56:47 PM,708.00,31.2,1495.35,35.7,21.8,54.8
6/7/2026,3:56:48 PM,709.00,31.5,1594.32,35.8,21.9,55
6/7/2026,3:56:49 PM,710.00,31.2,1403.96,35.7,21.9,54.9
6/7/2026,3:56:50 PM,711.00,31.1,1197.45,35.7,21.9,54.9
6/7/2026,3:56:51 PM,712.00,31.2,1067.34,35.7,21.8,54.8
6/7/2026,3:56:52 PM,713.00,31.1,1131.23,35.7,21.8,54.8
6/7/2026,3:56:53 PM,714.00,31.4,1251.93,35.7,21.8,54.7
6/7/2026,3:56:54 PM,715.00,31.2,1177.32,35.6,21.8,54.6
6/7/2026,3:56:55 PM,716.00,31.1,1121.97,35.6,21.8,54.6
6/7/2026,3:56:56 PM,717.00,31,1115.25,35.6,21.8,54.6
6/7/2026,3:56:57 PM,718.00,31.1,1077.42,35.6,21.8,54.6
6/7/2026,3:56:58 PM,719.00,31.1,1185.59,35.6,21.8,54.6
6/7/2026,3:56:59 PM,720.00,31.1,909.66,35.6,21.7,54.5
6/7/2026,3:57:00 PM,721.00,31.2,769.43,35.6,21.7,54.5
6/7/2026,3:57:01 PM,722.00,31.3,862.08,35.6,21.7,54.4
6/7/2026,3:57:02 PM,723.00,31.1,761.96,35.5,21.7,54.4
6/7/2026,3:57:03 PM,724.00,31.1,701.82,35.5,21.7,54.5
6/7/2026,3:57:04 PM,725.00,31.1,887.72,35.5,21.7,54.5
6/7/2026,3:57:05 PM,726.00,31,1027.86,35.5,21.7,54.5
6/7/2026,3:57:06 PM,727.00,31.1,1002.92,35.5,21.7,54.5
6/7/2026,3:57:07 PM,728.00,31.1,1119.67,35.5,21.7,54.5
6/7/2026,3:57:08 PM,729.00,31.1,1191.2,35.5,21.7,54.5
6/7/2026,3:57:09 PM,730.00,31.1,1119.45,35.5,21.7,54.5
6/7/2026,3:57:10 PM,731.00,31,1114.56,35.5,21.7,54.5
6/7/2026,3:57:11 PM,732.00,30.9,1154.86,35.6,21.7,54.5
6/7/2026,3:57:12 PM,733.00,31.2,988.33,35.6,21.8,54.7
6/7/2026,3:57:13 PM,734.00,30.9,1128.56,35.6,21.8,54.7
6/7/2026,3:57:14 PM,735.00,31.2,1339.81,35.6,21.8,54.7
6/7/2026,3:57:15 PM,736.00,31.1,1326.47,35.6,21.8,54.8
6/7/2026,3:57:16 PM,737.00,31.1,1547.23,35.6,21.8,54.9
6/7/2026,3:57:17 PM,738.00,31.1,1410.22,35.6,21.8,54.9
6/7/2026,3:57:18 PM,739.00,31,1566.18,35.6,21.8,54.8
6/7/2026,3:57:19 PM,740.00,31,1477.68,35.6,21.8,54.8
6/7/2026,3:57:20 PM,741.00,31.1,1257.2,35.6,21.8,54.8
6/7/2026,3:57:21 PM,742.00,31.1,1315.76,35.6,21.8,54.8
6/7/2026,3:57:22 PM,743.00,31.1,1199.89,35.6,21.8,54.8
6/7/2026,3:57:23 PM,744.00,30.8,1397.7,35.5,21.8,54.7
6/7/2026,3:57:24 PM,745.00,30.9,1378.67,35.6,21.8,54.7
6/7/2026,3:57:25 PM,746.00,30.9,1384.71,35.6,21.8,54.7
6/7/2026,3:57:26 PM,747.00,30.9,1392.9,35.6,21.8,54.7
6/7/2026,3:57:27 PM,748.00,31,1372.43,35.6,21.8,54.7
6/7/2026,3:57:28 PM,749.00,31,1282.9,35.6,21.8,54.8
6/7/2026,3:57:29 PM,750.00,31.1,1248.26,35.6,21.8,54.8
6/7/2026,3:57:30 PM,751.00,30.8,1394.62,35.6,21.8,54.8
6/7/2026,3:57:31 PM,752.00,30.8,1497.62,35.6,21.8,54.9
6/7/2026,3:57:32 PM,753.00,30.9,1478.49,35.6,21.8,54.8
6/7/2026,3:57:33 PM,754.00,30.8,1149.31,35.6,21.8,54.8
6/7/2026,3:57:34 PM,755.00,30.8,1071.68,35.7,21.9,55.1
6/7/2026,3:57:35 PM,756.00,30.9,1181.35,35.9,22.1,55.6
6/7/2026,3:57:36 PM,757.00,30.9,1283.88,35.9,22.1,55.9
6/7/2026,3:57:37 PM,758.00,30.9,1137.95,36,22.1,55.9
6/7/2026,3:57:38 PM,759.00,30.9,1402.52,36,22.1,55.9
6/7/2026,3:57:39 PM,760.00,30.8,1372.43,36,22.1,55.8
6/7/2026,3:57:40 PM,761.00,31,1172.95,35.9,22.1,55.7
6/7/2026,3:57:41 PM,762.00,30.9,1270.71,35.9,22,55.5
6/7/2026,3:57:42 PM,763.00,30.9,1300.38,35.9,22,55.4
6/7/2026,3:57:43 PM,764.00,30.8,1352.53,35.8,22,55.4
6/7/2026,3:57:44 PM,765.00,30.7,1191.17,35.9,22,55.3
6/7/2026,3:57:45 PM,766.00,31,1121.68,35.9,22,55.4
6/7/2026,3:57:46 PM,767.00,31,1090.32,35.9,22,55.4
6/7/2026,3:57:47 PM,768.00,30.8,1178.56,35.9,22,55.5
6/7/2026,3:57:48 PM,769.00,30.8,936.14,35.9,22,55.4
6/7/2026,3:57:49 PM,770.00,30.8,908.98,35.9,22,55.4
6/7/2026,3:57:50 PM,771.00,30.9,917.62,35.9,22,55.5
6/7/2026,3:57:51 PM,772.00,30.7,818.33,35.9,22,55.5
6/7/2026,3:57:52 PM,773.00,30.8,994.45,35.9,22,55.5
6/7/2026,3:57:53 PM,774.00,30.8,1020,35.9,22,55.5
6/7/2026,3:57:54 PM,775.00,30.8,987.43,35.9,22,55.5
6/7/2026,3:57:55 PM,776.00,30.7,1049.85,35.9,22.1,55.5
6/7/2026,3:57:56 PM,777.00,30.8,1180.48,35.9,22.1,55.6
6/7/2026,3:57:57 PM,778.00,30.8,1333.48,35.9,22.1,55.5
6/7/2026,3:57:58 PM,779.00,30.7,1489.15,35.9,22,55.5
6/7/2026,3:57:59 PM,780.00,30.9,1292.96,35.9,22.1,55.6
6/7/2026,3:58:00 PM,781.00,30.9,1277.2,35.9,22.1,55.7
6/7/2026,3:58:01 PM,782.00,30.9,1106.96,35.9,22.1,55.6
6/7/2026,3:58:02 PM,783.00,30.9,1072.47,36,22.1,55.6
6/7/2026,3:58:03 PM,784.00,30.9,1085.51,36,22.1,55.7
6/7/2026,3:58:04 PM,785.00,31,1226.54,36,22.1,55.7
6/7/2026,3:58:05 PM,786.00,31,1140.23,36,22.1,55.7
6/7/2026,3:58:06 PM,787.00,31,1034.11,36,22.1,55.7
6/7/2026,3:58:07 PM,788.00,30.9,852.92,36,22.1,55.8
6/7/2026,3:58:08 PM,789.00,31,1017.62,36,22.2,55.9
6/7/2026,3:58:09 PM,790.00,31,994.03,36.1,22.2,56
6/7/2026,3:58:10 PM,791.00,30.9,1009.06,36.1,22.2,56
6/7/2026,3:58:11 PM,792.00,31,1180.45,36,22.2,55.9
6/7/2026,3:58:12 PM,793.00,30.9,1047.26,36,22.2,55.8
6/7/2026,3:58:13 PM,794.00,31,879.67,36,22.1,55.8
6/7/2026,3:58:14 PM,795.00,31.1,1151.5,36,22.2,55.8
6/7/2026,3:58:15 PM,796.00,31.3,1116.12,36,22.1,55.8
6/7/2026,3:58:16 PM,797.00,30.9,1405.76,36,22.1,55.7
6/7/2026,3:58:17 PM,798.00,31.1,1493.28,36,22.1,55.6
6/7/2026,3:58:18 PM,799.00,31.2,1321.15,35.9,22.1,55.6
6/7/2026,3:58:19 PM,800.00,31.1,1279.67,36,22.1,55.5
6/7/2026,3:58:20 PM,801.00,31,1264.51,36,22.1,55.5
6/7/2026,3:58:21 PM,802.00,30.9,1229.09,36,22.1,55.8
6/7/2026,3:58:22 PM,803.00,31,1173.57,36.1,22.2,55.8
6/7/2026,3:58:23 PM,804.00,31,1073.44,36.1,22.2,55.9
6/7/2026,3:58:24 PM,805.00,30.9,861.87,36.1,22.2,55.8
6/7/2026,3:58:25 PM,806.00,31.1,1256.53,36,22.1,55.7
6/7/2026,3:58:26 PM,807.00,31,1293.14,36.1,22.1,55.7
6/7/2026,3:58:27 PM,808.00,31,1266.85,36,22.1,55.6
6/7/2026,3:58:28 PM,809.00,30.9,1212.37,36,22.1,55.5
6/7/2026,3:58:29 PM,810.00,31,1314,36,22.1,55.5
6/7/2026,3:58:30 PM,811.00,31.1,1376.39,36,22.1,55.5
6/7/2026,3:58:31 PM,812.00,31,1177.29,36,22.1,55.5
6/7/2026,3:58:32 PM,813.00,31,1341.75,36,22.1,55.5
6/7/2026,3:58:33 PM,814.00,31.2,1189,36,22.1,55.6
6/7/2026,3:58:34 PM,815.00,31.1,1180.09,36,22.1,55.5
6/7/2026,3:58:35 PM,816.00,31.1,1107.54,36,22.1,55.4
6/7/2026,3:58:36 PM,817.00,31.1,1261.23,36.1,22.1,55.5
6/7/2026,3:58:37 PM,818.00,31.4,1074.51,36.1,22.1,55.6
6/7/2026,3:58:38 PM,819.00,31.1,547.91,36.1,22.1,55.5
6/7/2026,3:58:39 PM,820.00,31.1,405.49,36.1,22.1,55.5
6/7/2026,3:58:40 PM,821.00,31.3,482.74,36.1,22.1,55.5
6/7/2026,3:58:41 PM,822.00,31,609.43,36.1,22.1,55.5
6/7/2026,3:58:42 PM,823.00,31.1,1262.2,36.1,22.1,55.5
6/7/2026,3:58:43 PM,824.00,30.9,1345.61,36.1,22.1,55.5
6/7/2026,3:58:44 PM,825.00,30.9,1049.08,36.1,22.2,55.6
6/7/2026,3:58:45 PM,826.00,30.9,1187.17,36.1,22.2,55.7
6/7/2026,3:58:46 PM,827.00,31.1,1185.76,36.2,22.2,55.8
6/7/2026,3:58:47 PM,828.00,31.1,1107.73,36.2,22.2,55.8
6/7/2026,3:58:48 PM,829.00,31.1,1196.01,36.2,22.2,55.9
6/7/2026,3:58:49 PM,830.00,31.2,1288.35,36.2,22.2,55.8
6/7/2026,3:58:50 PM,831.00,31.1,1236.29,36.2,22.2,55.8
6/7/2026,3:58:51 PM,832.00,31.2,1147.44,36.2,22.2,55.7
6/7/2026,3:58:52 PM,833.00,31.3,1282.59,36.2,22.2,55.7
6/7/2026,3:58:53 PM,834.00,31.2,1280.04,36.2,22.2,55.7
6/7/2026,3:58:54 PM,835.00,31.3,1349.29,36.2,22.2,55.7
6/7/2026,3:58:55 PM,836.00,31.4,1247.15,36.2,22.2,55.6
6/7/2026,3:58:56 PM,837.00,31.4,1296.9,36.2,22.2,55.7
6/7/2026,3:58:57 PM,838.00,31.3,1337.62,36.3,22.3,55.8
6/7/2026,3:58:58 PM,839.00,31.3,1336.79,36.3,22.2,55.7
6/7/2026,3:58:59 PM,840.00,31.4,1251.04,36.3,22.3,55.8
6/7/2026,3:59:00 PM,841.00,31.3,1256.76,36.3,22.2,55.7
6/7/2026,3:59:01 PM,842.00,31.4,984.58,36.3,22.2,55.7
6/7/2026,3:59:02 PM,843.00,31.6,826.33,36.3,22.2,55.6
6/7/2026,3:59:03 PM,844.00,31.4,732.29,36.2,22.2,55.5
6/7/2026,3:59:04 PM,845.00,31.4,1030.17,36.3,22.2,55.5
6/7/2026,3:59:05 PM,846.00,31.4,728.6,36.3,22.2,55.5
6/7/2026,3:59:06 PM,847.00,31.4,955.5,36.3,22.2,55.5
6/7/2026,3:59:07 PM,848.00,31.4,1104.25,36.3,22.3,55.7
6/7/2026,3:59:08 PM,849.00,31.5,1006.09,36.4,22.3,55.8
6/7/2026,3:59:09 PM,850.00,31.1,1008.73,36.4,22.3,55.8
6/7/2026,3:59:10 PM,851.00,31.4,980.56,36.4,22.3,55.9
6/7/2026,3:59:11 PM,852.00,31.3,1174.34,36.4,22.4,56
6/7/2026,3:59:12 PM,853.00,31.5,951.14,36.5,22.4,56.1
6/7/2026,3:59:13 PM,854.00,31.2,681.54,36.5,22.4,56.1
6/7/2026,3:59:14 PM,855.00,31.2,587.17,36.5,22.4,56.1
6/7/2026,3:59:15 PM,856.00,31.2,420.84,36.5,22.4,56.1
6/7/2026,3:59:16 PM,857.00,31.3,437.26,36.5,22.4,56
6/7/2026,3:59:17 PM,858.00,31.2,780.29,36.4,22.3,55.8
6/7/2026,3:59:18 PM,859.00,31.2,997.67,36.4,22.3,55.7
6/7/2026,3:59:19 PM,860.00,31.1,1104.2,36.4,22.3,55.7
6/7/2026,3:59:20 PM,861.00,31.3,949.72,36.4,22.3,55.7
6/7/2026,3:59:21 PM,862.00,31.3,792.03,36.5,22.3,55.8
6/7/2026,3:59:22 PM,863.00,31.3,1037.31,36.5,22.4,55.9
6/7/2026,3:59:23 PM,864.00,31.2,1121.11,36.6,22.5,56.2
6/7/2026,3:59:24 PM,865.00,31.2,1000.44,36.6,22.5,56.3
6/7/2026,3:59:25 PM,866.00,31.4,1036.69,36.7,22.5,56.3
6/7/2026,3:59:26 PM,867.00,31.3,849.33,36.6,22.5,56.3
6/7/2026,3:59:27 PM,868.00,31.3,789.33,36.7,22.5,56.3
6/7/2026,3:59:28 PM,869.00,31.3,674.17,36.6,22.5,56.1
6/7/2026,3:59:29 PM,870.00,31.3,619.85,36.5,22.3,55.7
6/7/2026,3:59:30 PM,871.00,31.3,542.6,36.5,22.3,55.7
6/7/2026,3:59:31 PM,872.00,31.4,536.48,36.5,22.3,55.7
6/7/2026,3:59:32 PM,873.00,31.2,583.61,36.4,22.3,55.5
6/7/2026,3:59:33 PM,874.00,31.3,458.3,36.4,22.3,55.5
6/7/2026,3:59:34 PM,875.00,31.4,515.93,36.5,22.3,55.5
6/7/2026,3:59:35 PM,876.00,31.2,540.96,36.5,22.3,55.5
6/7/2026,3:59:36 PM,877.00,31.4,566.11,36.4,22.3,55.4
6/7/2026,3:59:37 PM,878.00,31.3,512.21,36.4,22.2,55.3
6/7/2026,3:59:38 PM,879.00,31.2,555.65,36.4,22.2,55.2
6/7/2026,3:59:39 PM,880.00,31.1,599.2,36.4,22.2,55.2
6/7/2026,3:59:40 PM,881.00,30.9,660.98,36.4,22.2,55
6/7/2026,3:59:41 PM,882.00,31.1,529.85,36.3,22.1,55
6/7/2026,3:59:42 PM,883.00,31,581.87,36.3,22.2,55
6/7/2026,3:59:43 PM,884.00,31,562.05,36.3,22.1,55
6/7/2026,3:59:44 PM,885.00,31.1,562.84,36.3,22.1,54.9
6/7/2026,3:59:45 PM,886.00,31.1,580.83,36.3,22.1,54.9
6/7/2026,3:59:46 PM,887.00,31.1,625.34,36.3,22.1,54.8
6/7/2026,3:59:47 PM,888.00,31,661.99,36.3,22.1,54.9
6/7/2026,3:59:48 PM,889.00,31.1,629.53,36.3,22.1,54.9
6/7/2026,3:59:49 PM,890.00,30.7,610.52,36.3,22.1,54.8
6/7/2026,3:59:50 PM,891.00,30.9,597.56,36.3,22.1,54.8
6/7/2026,3:59:51 PM,892.00,30.9,622.74,36.3,22.1,54.8
6/7/2026,3:59:52 PM,893.00,30.9,582.07,36.3,22.1,54.8
6/7/2026,3:59:53 PM,894.00,31,622.32,36.3,22.1,54.8
6/7/2026,3:59:54 PM,895.00,30.8,583.64,36.2,22.1,54.8
6/7/2026,3:59:55 PM,896.00,30.6,580.89,36.3,22.1,54.8
6/7/2026,3:59:56 PM,897.00,30.7,659.09,36.3,22.1,54.8
6/7/2026,3:59:57 PM,898.00,30.7,588.82,36.3,22.1,54.8
6/7/2026,3:59:58 PM,899.00,30.6,547.8,36.2,22.1,54.8
6/7/2026,3:59:59 PM,900.00,30.4,552.87,36.2,22,54.7
6/7/2026,4:00:00 PM,901.00,30.6,560.73,36.2,22,54.7
6/7/2026,4:00:01 PM,902.00,30.5,538.65,36.2,22.1,54.7
6/7/2026,4:00:02 PM,903.00,30.7,547.92,36.2,22,54.7
6/7/2026,4:00:03 PM,904.00,30.6,551.87,36.2,22,54.7
6/7/2026,4:00:04 PM,905.00,30.7,557.57,36.2,22,54.7
6/7/2026,4:00:05 PM,906.00,30.6,560.47,36.2,22.1,54.8
6/7/2026,4:00:06 PM,907.00,30.4,565.6,36.2,22.1,54.8
6/7/2026,4:00:07 PM,908.00,30.6,528.55,36.2,22.1,54.8
6/7/2026,4:00:08 PM,909.00,30.6,525.01,36.2,22.1,54.9
6/7/2026,4:00:09 PM,910.00,30.4,573.84,36.2,22.1,54.8
6/7/2026,4:00:10 PM,911.00,30.6,555.42,36.2,22,54.8
6/7/2026,4:00:11 PM,912.00,30.4,558.52,36.2,22,54.8
6/7/2026,4:00:12 PM,913.00,30.5,623.25,36.2,22,54.8
6/7/2026,4:00:13 PM,914.00,30.6,561.43,36.1,22,54.8
6/7/2026,4:00:14 PM,915.00,30.2,564.1,36.2,22,54.8
6/7/2026,4:00:15 PM,916.00,30.3,565.76,36.1,22,54.8
6/7/2026,4:00:16 PM,917.00,30.3,556.35,36.1,22,54.9
6/7/2026,4:00:17 PM,918.00,30.3,596.09,36.2,22.1,54.9
6/7/2026,4:00:18 PM,919.00,30.3,583.99,36.1,22,54.9
6/7/2026,4:00:19 PM,920.00,30.3,591.57,36.2,22.1,55
6/7/2026,4:00:20 PM,921.00,30.3,587.23,36.1,22.1,55
6/7/2026,4:00:21 PM,922.00,30.6,623.36,36.2,22.1,55
6/7/2026,4:00:22 PM,923.00,30.4,530.51,36.2,22.1,55.1
