Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/7/2026,3:25:15 PM,699.00,29.5,346.04,34.1,21.6,57.7
6/7/2026,3:25:16 PM,700.00,29.4,346.53,34.1,21.6,57.7
6/7/2026,3:25:17 PM,701.00,29.4,346.32,34.1,21.6,57.6
6/7/2026,3:25:18 PM,702.00,29.4,345.88,34.1,21.6,57.7
6/7/2026,3:25:19 PM,703.00,29.4,347.34,34.1,21.6,57.8
6/7/2026,3:25:20 PM,704.00,29.2,347.3,34.2,21.7,58
6/7/2026,3:25:21 PM,705.00,29.4,347.27,34.2,21.7,58.2
6/7/2026,3:25:22 PM,706.00,29.2,346.54,34.2,21.7,58.1
6/7/2026,3:25:23 PM,707.00,29.5,346.34,34.2,21.7,58.2
6/7/2026,3:25:24 PM,708.00,29.4,346.69,34.2,21.7,58.1
6/7/2026,3:25:25 PM,709.00,29.5,345.96,34.2,21.7,58
6/7/2026,3:25:26 PM,710.00,29.5,347.89,34.2,21.7,58
6/7/2026,3:25:27 PM,711.00,29.7,346.67,34.1,21.6,57.8
6/7/2026,3:25:28 PM,712.00,29.5,346.42,34.1,21.6,57.7
6/7/2026,3:25:29 PM,713.00,29.4,348.03,34.1,21.6,57.6
6/7/2026,3:25:30 PM,714.00,29.5,347.06,34,21.6,57.5
6/7/2026,3:25:31 PM,715.00,29.5,346.89,34,21.6,57.5
6/7/2026,3:25:32 PM,716.00,29.4,347.41,34,21.6,57.5
6/7/2026,3:25:33 PM,717.00,29.4,347.19,34.1,21.6,57.7
6/7/2026,3:25:34 PM,718.00,29.5,347.93,34.1,21.6,57.6
6/7/2026,3:25:35 PM,719.00,29.4,347.13,34.1,21.6,57.8
6/7/2026,3:25:36 PM,720.00,29.3,346.69,34.1,21.7,58
6/7/2026,3:25:37 PM,721.00,29.5,347.48,34.2,21.7,58.1
6/7/2026,3:25:38 PM,722.00,29.4,347.49,34.1,21.7,57.9
6/7/2026,3:25:39 PM,723.00,29.4,348.31,34,21.5,57.6
6/7/2026,3:25:40 PM,724.00,29.4,354.32,34,21.5,57.4
6/7/2026,3:25:41 PM,725.00,29.4,349.49,34,21.5,57.4
6/7/2026,3:25:42 PM,726.00,29.4,347.8,34,21.5,57.3
6/7/2026,3:25:43 PM,727.00,29.4,348,34,21.5,57.4
6/7/2026,3:25:44 PM,728.00,29.4,348.02,33.9,21.5,57.4
6/7/2026,3:25:45 PM,729.00,29.3,348.88,34,21.5,57.5
6/7/2026,3:25:46 PM,730.00,29.2,348.03,34,21.5,57.5
6/7/2026,3:25:47 PM,731.00,29.2,349.05,34,21.5,57.6
6/7/2026,3:25:48 PM,732.00,29.4,348.37,34,21.5,57.6
6/7/2026,3:25:49 PM,733.00,29.3,349.27,34,21.5,57.6
6/7/2026,3:25:50 PM,734.00,29.2,349.47,34,21.5,57.5
6/7/2026,3:25:51 PM,735.00,29.4,350.74,33.9,21.5,57.5
6/7/2026,3:25:52 PM,736.00,29.4,347.75,33.9,21.4,57.3
6/7/2026,3:25:53 PM,737.00,29.1,349.39,33.9,21.4,57.3
6/7/2026,3:25:54 PM,738.00,29.1,348.1,33.9,21.4,57.3
6/7/2026,3:25:55 PM,739.00,29.1,349.88,33.9,21.5,57.3
6/7/2026,3:25:56 PM,740.00,29.2,348.61,33.9,21.4,57.3
6/7/2026,3:25:57 PM,741.00,29.2,348.97,33.9,21.4,57.2
6/7/2026,3:25:58 PM,742.00,29.4,349.08,33.9,21.5,57.3
6/7/2026,3:25:59 PM,743.00,29.1,352.82,33.9,21.4,57.2
6/7/2026,3:26:00 PM,744.00,29.3,349.33,33.9,21.4,57.2
6/7/2026,3:26:01 PM,745.00,29.4,354.14,33.9,21.5,57.3
6/7/2026,3:26:02 PM,746.00,29.1,350.09,33.9,21.5,57.3
6/7/2026,3:26:03 PM,747.00,29.2,352.5,33.9,21.5,57.4
6/7/2026,3:26:04 PM,748.00,29.1,349.97,33.9,21.5,57.5
6/7/2026,3:26:05 PM,749.00,29.1,349.48,33.9,21.5,57.5
6/7/2026,3:26:06 PM,750.00,29.2,348.55,34,21.5,57.7
6/7/2026,3:26:07 PM,751.00,29.1,348.02,34,21.6,57.8
6/7/2026,3:26:08 PM,752.00,29.2,348.81,34,21.6,57.9
6/7/2026,3:26:09 PM,753.00,29.3,348.39,34,21.6,58
6/7/2026,3:26:10 PM,754.00,29.2,348.57,34.1,21.7,58.2
6/7/2026,3:26:11 PM,755.00,29.2,349.01,34.1,21.7,58.1
6/7/2026,3:26:12 PM,756.00,29.2,349.26,34.1,21.7,58.1
6/7/2026,3:26:13 PM,757.00,29.4,349.62,34.1,21.7,58.1
6/7/2026,3:26:14 PM,758.00,29.3,349.42,34.1,21.7,58.2
6/7/2026,3:26:15 PM,759.00,29.5,345.49,34.1,21.7,58.2
6/7/2026,3:26:16 PM,760.00,29.4,340.36,34.1,21.7,58.1
6/7/2026,3:26:17 PM,761.00,29.2,327.04,34.1,21.6,58
6/7/2026,3:26:18 PM,762.00,29.4,315.56,34.1,21.7,58.1
6/7/2026,3:26:19 PM,763.00,29.4,314.67,34.1,21.8,58.4
6/7/2026,3:26:20 PM,764.00,29.3,314.55,34.2,21.8,58.7
6/7/2026,3:26:21 PM,765.00,29.4,314.66,34.2,21.8,58.6
6/7/2026,3:26:22 PM,766.00,29.4,316.06,34.1,21.8,58.4
6/7/2026,3:26:23 PM,767.00,29.5,314.74,34.2,21.8,58.5
6/7/2026,3:26:24 PM,768.00,29.5,310.04,34.2,21.8,58.5
6/7/2026,3:26:25 PM,769.00,29.4,309.2,34.2,21.8,58.5
6/7/2026,3:26:26 PM,770.00,29.4,307.85,34.2,21.8,58.4
6/7/2026,3:26:27 PM,771.00,29.5,308.83,34.1,21.7,58.3
6/7/2026,3:26:28 PM,772.00,29.5,308.75,34.1,21.7,58.4
6/7/2026,3:26:29 PM,773.00,29.4,304.88,34.1,21.7,58
6/7/2026,3:26:30 PM,774.00,29.4,311.12,34,21.6,57.8
6/7/2026,3:26:31 PM,775.00,29.4,308.2,34,21.6,57.7
6/7/2026,3:26:32 PM,776.00,29.4,306.38,34,21.5,57.6
6/7/2026,3:26:33 PM,777.00,29.3,305.82,33.9,21.5,57.5
6/7/2026,3:26:34 PM,778.00,29.4,305.35,33.9,21.5,57.5
6/7/2026,3:26:35 PM,779.00,29.1,301.73,33.9,21.5,57.5
6/7/2026,3:26:36 PM,780.00,29.3,300.4,33.9,21.5,57.6
6/7/2026,3:26:37 PM,781.00,29.3,301.5,34,21.5,57.7
6/7/2026,3:26:38 PM,782.00,29.2,301.53,34,21.6,58
6/7/2026,3:26:39 PM,783.00,29.2,297.27,34.1,21.7,58.2
6/7/2026,3:26:40 PM,784.00,29.3,299.34,34.1,21.7,58.3
6/7/2026,3:26:41 PM,785.00,29.3,300.57,34,21.6,57.8
6/7/2026,3:26:42 PM,786.00,29.2,301.12,33.9,21.5,57.8
6/7/2026,3:26:43 PM,787.00,29.4,301.09,33.9,21.5,57.5
6/7/2026,3:26:44 PM,788.00,29.4,298.77,33.8,21.4,57.4
6/7/2026,3:26:45 PM,789.00,29.2,296.09,33.8,21.4,57.4
6/7/2026,3:26:46 PM,790.00,29.3,299.24,33.8,21.4,57.4
6/7/2026,3:26:47 PM,791.00,29.4,298.17,33.9,21.5,57.5
6/7/2026,3:26:48 PM,792.00,29.3,295.77,33.9,21.5,57.7
6/7/2026,3:26:49 PM,793.00,29.2,295.88,33.9,21.5,57.8
6/7/2026,3:26:50 PM,794.00,29.2,297.62,34,21.6,57.9
6/7/2026,3:26:51 PM,795.00,29.3,299.59,34,21.6,57.9
6/7/2026,3:26:52 PM,796.00,29.3,307.38,33.9,21.5,57.6
6/7/2026,3:26:53 PM,797.00,29.3,304.75,33.8,21.4,57.3
6/7/2026,3:26:54 PM,798.00,29.3,301.74,33.8,21.4,57.1
6/7/2026,3:26:55 PM,799.00,29.2,306.17,33.8,21.3,57.1
6/7/2026,3:26:56 PM,800.00,29.4,303.03,33.7,21.3,57
6/7/2026,3:26:57 PM,801.00,29.3,302.99,33.7,21.3,56.8
6/7/2026,3:26:58 PM,802.00,29.2,302.22,33.7,21.2,56.8
6/7/2026,3:26:59 PM,803.00,29.2,301.67,33.7,21.2,56.8
6/7/2026,3:27:00 PM,804.00,29.1,299.97,33.7,21.3,56.8
6/7/2026,3:27:01 PM,805.00,29.1,294.56,33.7,21.3,56.9
6/7/2026,3:27:02 PM,806.00,29.1,296.92,33.7,21.3,57
6/7/2026,3:27:03 PM,807.00,29,295.99,33.7,21.3,57
6/7/2026,3:27:04 PM,808.00,29.1,299.24,33.7,21.3,56.9
6/7/2026,3:27:05 PM,809.00,29.1,301.59,33.7,21.3,56.9
6/7/2026,3:27:06 PM,810.00,29,300.17,33.7,21.3,56.9
6/7/2026,3:27:07 PM,811.00,29.1,307.35,33.7,21.3,57
6/7/2026,3:27:08 PM,812.00,29,309.8,33.7,21.3,57
6/7/2026,3:27:09 PM,813.00,29,328.91,33.7,21.3,57
6/7/2026,3:27:10 PM,814.00,29,350.02,33.7,21.3,57.1
6/7/2026,3:27:11 PM,815.00,29,355.84,33.7,21.3,57.2
6/7/2026,3:27:12 PM,816.00,29,355.77,33.7,21.3,57.3
6/7/2026,3:27:13 PM,817.00,29,353.16,33.7,21.4,57.4
6/7/2026,3:27:14 PM,818.00,29.1,353.29,33.8,21.4,57.5
6/7/2026,3:27:15 PM,819.00,28.9,356.76,33.7,21.4,57.4
6/7/2026,3:27:16 PM,820.00,29,356.61,33.7,21.4,57.4
6/7/2026,3:27:17 PM,821.00,29.2,355.06,33.7,21.3,57.2
6/7/2026,3:27:18 PM,822.00,29.1,354.27,33.7,21.4,57.3
6/7/2026,3:27:19 PM,823.00,28.9,356.76,33.7,21.4,57.3
6/7/2026,3:27:20 PM,824.00,29,358.75,33.7,21.3,57.2
6/7/2026,3:27:21 PM,825.00,29,359.37,33.7,21.3,57.2
6/7/2026,3:27:22 PM,826.00,29.1,358.62,33.7,21.3,57.2
6/7/2026,3:27:23 PM,827.00,29.2,356.4,33.7,21.3,57.1
6/7/2026,3:27:24 PM,828.00,29,359.2,33.7,21.3,57.2
6/7/2026,3:27:25 PM,829.00,29,359.65,33.7,21.3,57.2
6/7/2026,3:27:26 PM,830.00,29,359.41,33.7,21.4,57.4
6/7/2026,3:27:27 PM,831.00,29.1,362.13,33.7,21.4,57.5
6/7/2026,3:27:28 PM,832.00,29.1,361.3,33.8,21.4,57.5
6/7/2026,3:27:29 PM,833.00,29.1,360.07,33.7,21.4,57.4
6/7/2026,3:27:30 PM,834.00,29.1,358.96,33.7,21.3,57.2
6/7/2026,3:27:31 PM,835.00,29,358.87,33.7,21.3,57.2
6/7/2026,3:27:32 PM,836.00,29.2,361.28,33.7,21.3,57.3
6/7/2026,3:27:33 PM,837.00,29.1,366.04,33.7,21.3,57.3
6/7/2026,3:27:34 PM,838.00,29,370.77,33.6,21.3,57.3
6/7/2026,3:27:35 PM,839.00,29.2,365.24,33.7,21.4,57.5
6/7/2026,3:27:36 PM,840.00,29.1,361.07,33.7,21.4,57.4
6/7/2026,3:27:37 PM,841.00,29.1,360.11,33.7,21.3,57.3
6/7/2026,3:27:38 PM,842.00,28.8,362.14,33.7,21.3,57.3
6/7/2026,3:27:39 PM,843.00,29.1,358.44,33.7,21.3,57.3
6/7/2026,3:27:40 PM,844.00,29.1,361.08,33.6,21.3,57.3
6/7/2026,3:27:41 PM,845.00,29.2,360.32,33.6,21.3,57.3
6/7/2026,3:27:42 PM,846.00,29,362.18,33.7,21.4,57.4
6/7/2026,3:27:43 PM,847.00,29.1,361.84,33.7,21.4,57.5
6/7/2026,3:27:44 PM,848.00,29.1,361,33.7,21.4,57.5
6/7/2026,3:27:45 PM,849.00,28.9,360.16,33.7,21.4,57.4
6/7/2026,3:27:46 PM,850.00,29,361.99,33.6,21.3,57.3
6/7/2026,3:27:47 PM,851.00,29,360.54,33.6,21.3,57.3
6/7/2026,3:27:48 PM,852.00,29,360.55,33.6,21.3,57.3
6/7/2026,3:27:49 PM,853.00,29.1,360.72,33.6,21.3,57.3
6/7/2026,3:27:50 PM,854.00,29,359.09,33.6,21.3,57.3
6/7/2026,3:27:51 PM,855.00,28.9,358.9,33.6,21.3,57.3
6/7/2026,3:27:52 PM,856.00,29.1,358.31,33.6,21.3,57.4
6/7/2026,3:27:53 PM,857.00,29.2,360.87,33.6,21.3,57.4
6/7/2026,3:27:54 PM,858.00,29,360.29,33.7,21.4,57.5
6/7/2026,3:27:55 PM,859.00,29.1,360.56,33.7,21.4,57.4
6/7/2026,3:27:56 PM,860.00,29,359.7,33.6,21.3,57.4
6/7/2026,3:27:57 PM,861.00,29.1,361.37,33.7,21.4,57.5
6/7/2026,3:27:58 PM,862.00,29,362.18,33.7,21.4,57.4
6/7/2026,3:27:59 PM,863.00,29.1,359.73,33.7,21.4,57.4
6/7/2026,3:28:00 PM,864.00,29.1,360.37,33.7,21.4,57.4
6/7/2026,3:28:01 PM,865.00,29.1,359.64,33.6,21.3,57.4
6/7/2026,3:28:02 PM,866.00,29.2,360.04,33.7,21.4,57.5
6/7/2026,3:28:03 PM,867.00,29.2,360.23,33.7,21.4,57.5
6/7/2026,3:28:04 PM,868.00,29.2,359.61,33.7,21.5,57.8
6/7/2026,3:28:05 PM,869.00,29.2,359.49,33.8,21.5,57.9
6/7/2026,3:28:06 PM,870.00,29.1,359.24,33.7,21.5,57.9
6/7/2026,3:28:07 PM,871.00,29.1,359.41,33.7,21.5,57.8
6/7/2026,3:28:08 PM,872.00,29.3,359.13,33.7,21.5,57.8
6/7/2026,3:28:09 PM,873.00,29.4,359.33,33.7,21.5,57.8
6/7/2026,3:28:10 PM,874.00,29.2,358.6,33.7,21.4,57.7
6/7/2026,3:28:11 PM,875.00,29.3,358.66,33.7,21.5,57.8
6/7/2026,3:28:12 PM,876.00,29.1,359.48,33.7,21.4,57.7
6/7/2026,3:28:13 PM,877.00,29.1,359.48,33.7,21.4,57.7
6/7/2026,3:28:14 PM,878.00,29.4,359.37,33.7,21.4,57.7
6/7/2026,3:28:15 PM,879.00,29.4,360.04,33.8,21.5,57.8
6/7/2026,3:28:16 PM,880.00,29.3,360,33.8,21.6,58.1
6/7/2026,3:28:17 PM,881.00,29.4,360.29,33.8,21.5,58
6/7/2026,3:28:18 PM,882.00,29.4,360.57,33.8,21.5,58
6/7/2026,3:28:19 PM,883.00,29.2,360.66,33.8,21.5,57.9
6/7/2026,3:28:20 PM,884.00,29.5,360.74,33.8,21.5,57.9
6/7/2026,3:28:21 PM,885.00,29.5,359.86,33.8,21.5,57.8
6/7/2026,3:28:22 PM,886.00,29.2,360.75,33.8,21.5,57.8
6/7/2026,3:28:23 PM,887.00,29.4,360.13,33.7,21.5,57.8
6/7/2026,3:28:24 PM,888.00,29.4,360.13,33.8,21.5,57.7
6/7/2026,3:28:25 PM,889.00,29.4,360.13,33.8,21.5,57.8
6/7/2026,3:28:26 PM,890.00,29.3,360.09,33.8,21.5,57.8
6/7/2026,3:28:27 PM,891.00,29.2,360.72,33.8,21.5,57.8
6/7/2026,3:28:28 PM,892.00,29.3,360.72,33.8,21.5,57.8
6/7/2026,3:28:29 PM,893.00,29.4,360.41,33.8,21.5,57.8
6/7/2026,3:28:30 PM,894.00,29.5,360.24,33.8,21.5,57.8
6/7/2026,3:28:31 PM,895.00,29.3,360.7,33.8,21.5,57.9
6/7/2026,3:28:32 PM,896.00,29.4,360.55,33.8,21.5,58
6/7/2026,3:28:33 PM,897.00,29.5,360.72,33.8,21.5,57.9
6/7/2026,3:28:34 PM,898.00,29.4,360.88,33.8,21.5,57.9
6/7/2026,3:28:35 PM,899.00,29.4,360.96,33.8,21.5,57.8
6/7/2026,3:28:36 PM,900.00,29.5,361.32,33.8,21.5,57.8
6/7/2026,3:28:37 PM,901.00,29.5,361.2,33.8,21.5,57.8
6/7/2026,3:28:38 PM,902.00,29.5,361.41,33.8,21.5,58
6/7/2026,3:28:39 PM,903.00,29.5,361.63,33.9,21.6,58.2
6/7/2026,3:28:40 PM,904.00,29.5,361.63,33.9,21.6,58.3
6/7/2026,3:28:41 PM,905.00,29.5,361.84,33.9,21.6,58.3
6/7/2026,3:28:42 PM,906.00,29.5,361.63,33.9,21.6,58.3
6/7/2026,3:28:43 PM,907.00,29.6,361.69,33.9,21.6,58.2
6/7/2026,3:28:44 PM,908.00,29.7,361.53,33.9,21.6,58.2
6/7/2026,3:28:45 PM,909.00,29.6,360.85,33.9,21.6,58.1
6/7/2026,3:28:46 PM,910.00,29.6,361.32,33.9,21.6,58.1
